t,obs0,obs1,act0,act1,act2,rew,rep,crab_pop
42,-0.878846,-0.847467,-1.0,-0.70956993,-1.0,-1.2573249890598104,8,"[0.016594702829533643 3.119441582422323 77.51753554145569
 822.4378088864777 4508.602889296897 13205.663935483743 20514.68324592719
 16776.90575930519 7382.387991963661 1920.3825918531238 531.6275462137725
 399.4025355261282 323.5030491348966 186.69754136906633 80.90174405347027
 33.05864907348046 14.131559764972732 5.102597041738516 0.8439901266150416
 0.012985106306312 5.591869716381481e-06]"
43,-0.8235261,-0.8249727,-0.8902324,-0.96016645,-0.49077955,-1.5339421692687132,8,"[0.0021687714196591697 0.43002628277885546 13.770582732202952
 193.64407255597484 1448.832250897188 6043.793263421215 14055.30562722961
 18089.659937872068 13004.3534693525 5426.722189737806 1468.031707740658
 471.89235345889693 327.36767913086226 224.9410907731984
 111.50937983048924 45.75092583869134 17.663741692291143 5.466517289590982
 0.8500211729142797 0.012988307498265739 5.5919066259679795e-06]"
44,-0.36978394,-0.7838346,-1.0,-1.0,-0.67256296,-1.8789219748342432,8,"[2.5333344096200948e-06 0.013793604920481702 2.105060493209928
 42.29541656886027 416.83171371873755 2288.1006001689134 6830.139661708368
 10120.35360045299 6417.788645952696 1585.7895715922075 264.2151181597338
 43.35284260097066 15.803766012741203 12.293929294978616 6.032398387840665
 1.6535765506559126 1.613900261234928 0.6044148779304207
 0.011980658378599074 6.401213649587234e-06 7.381917299653651e-11]"
45,-0.57198894,-0.80111754,-1.0,-0.86574167,-0.60620505,-1.9956038397511804,8,"[0.000e+00 0.000e+00 0.000e+00 1.200e+01 1.700e+02 1.241e+03 4.363e+03
 7.028e+03 4.833e+03 1.202e+03 2.210e+02 3.900e+01 1.200e+01 1.100e+01
 5.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00]"
46,-0.7733309,-0.80148345,-1.0,-0.7317965,-1.0,-2.0839449218193353,8,"[2.0330619057635785e-11 4.217305278974059e-06 0.018524386201331008
 2.3759544069245777 45.12210159659275 407.62945173779724 1833.253249150992
 3728.242721854979 3085.396505766563 913.7757702284489 126.73547893948849
 14.851563806841957 2.5620770476036867 1.1735487643338018
 0.8332450032478426 0.0297729899660355 3.0100765341600777e-05
 6.713452016526844e-10 2.220446049250313e-16 0.0 0.0]"
47,-0.96077603,-0.8088054,-1.0,-1.0,-1.0,-2.1020025065538057,8,"[3.3884427135752952e-12 7.02936279067889e-07 0.0030960572163809307
 0.42669576906159945 10.838408946148821 125.98836435169869
 736.560831574422 2166.1183403087784 3145.688379126043 2144.247569387486
 637.1919864618983 97.97586746211451 10.724753504834858 1.7643257952444176
 0.4564297870638474 0.01493571296447449 1.5051749250316604e-05
 3.35673266960157e-10 1.1102230246251565e-16 0.0 0.0]"
48,-1.0,-1.0,-1.0,-0.8059021,-0.933653,-2.1201530394758654,8,"[4.4845403988162034e-18 3.7637927369410555e-11 6.259733790182251e-06
 0.022174244976463947 2.33891112214221 37.29599550514674 280.7269415968295
 1130.808238659136 2438.671221347823 2770.2860109807384 1608.4253110496893
 464.15565631998436 72.09885121618208 7.538246027200627 0.6172879716226796
 0.015132641205668151 1.5057215609348695e-05 3.356759314954161e-10
 1.1102230246251565e-16 0.0 0.0]"
49,-0.8574746,-0.7059105,-1.0,-1.0,-1.0,-2.145848765853473,8,"[8.969081115005298e-19 7.527596542175625e-12 1.2520210690374515e-06
 0.0044447603223324444 0.49615248730864847 10.016231037820907
 95.19527576521921 461.0324333069435 1183.7293123703928 1695.1865506309498
 1421.8970578249455 694.9462742584366 178.64416144403947
 25.013668683893236 2.7630916076478083 0.0752692932280441
 7.527514528771206e-05 1.6783743284065622e-09 5.551115123125783e-16 0.0
 0.0]"
50,-1.0,-1.0,-1.0,-0.80850816,-1.0,-2.1542595548495242,8,"[3.173728910246185e-26 1.1068293273715138e-17 7.431093440057909e-11
 9.91096931018545e-06 0.02833199898966384 2.4691087964822214
 33.44184108858869 205.55975495903024 696.2572898947892 1362.2026387405886
 1585.3977001204923 1118.4222315761886 466.1186623843852
 108.25728367734722 13.73819801162282 1.0843649086857738
 0.022565734665617176 1.8196774337231325e-05 3.2569613672706055e-10
 2.220446049250313e-16 0.0]"
51,-0.97005963,-0.6340474,-1.0,-0.76496774,-1.0,-2.1717022912286152,8,"[7.05273091825111e-27 2.4596208244217286e-18 1.6513567988167977e-11
 2.2025827041978074e-06 0.006311520222574295 0.5845471265934868
 10.07582408297982 79.12224373128537 342.52514587247003 864.5061945219347
 1330.2711014056206 1280.1007936928472 758.2487047835302 268.5690226560955
 55.92512739024053 6.585174036648276 0.47148583162732227
 0.008315714715992573 5.430511331838694e-06 7.801825852027378e-11 0.0]"
52,-0.97339374,-0.57730734,-1.0,-0.79842913,-0.76936376,-2.1907954809374344,8,"[8.12826202396362e-36 1.1950209316811715e-25 3.3300320968829263e-17
 1.7886507668366824e-10 1.91334145634377e-05 0.04408767337194649
 3.0394303463829195 29.077303004502507 152.66608358293578
 491.4220353858081 963.5720255370188 1187.009515954092 936.0582586461987
 463.54012629856624 139.3970711155631 25.55642163032355 2.5679041200285715
 0.049684991823874314 3.2579322474357575e-05 4.68106997608686e-10 0.0]"
53,-0.8969321,-0.51756024,-1.0,-1.0,-1.0,-2.245179508858303,8,"[1.625652404812337e-36 2.3900418645884944e-26 6.660064337710444e-18
 3.577304738856842e-11 3.826820657851211e-06 0.00882935350420674
 0.6297250243401359 6.8213945158656575 29.319258352826267
 76.31322275743972 153.14035104074642 222.38285385229247
 216.03080240923077 135.79110290525637 55.90251384728433
 15.014090917949044 2.3086445409757337 0.3311941206537209
 0.0060093338619225944 3.200879887255148e-06 3.6909586498268254e-11]"
54,-1.0,-1.0,-1.0,-1.0,-1.0,-2.2453888403075215,8,"[6.40457648e+03 3.06075112e+03 7.04939617e-01 4.87681047e-09
 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.00000000e+00
 2.20000000e+01 5.50000000e+01 1.24000000e+02 1.97000000e+02
 1.83000000e+02 1.19000000e+02 4.70000000e+01 1.30000000e+01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00]"
55,-1.0,-1.0,-1.0,-0.76028174,-1.0,-2.245571267480647,8,"[618.4370600732656 4592.048600115796 3592.4175802055497 652.3887659000333
 7.646999115355505 0.0035010485077070544 0.02444269084445693
 1.383327267724259 10.573626369527018 36.12747635389129 88.24343500144806
 163.55239261636882 196.86186599167888 154.30879953187457
 80.64938578324377 27.336369838494406 5.52759668369589 0.4052076515602683
 0.006058193644752019 3.201582041478801e-06 3.6909586498268254e-11]"
56,-0.99555033,-0.4033456,-1.0,-1.0,-1.0,-2.255353712536188,8,"[60.349129890271364 916.2426918127709 3630.1568505697087
 3390.2013381309876 1054.5249205342561 104.61358217154127
 1.6247759327603064 0.380950628245504 4.023311071506863 18.364486410919483
 53.62754539081188 113.82774996427769 163.55633648326534 155.5523555277211
 100.21396600375799 40.31490396297899 9.069139478399924 1.05085534119723
 0.018065998391776028 9.603185778139789e-06 1.1072875949480476e-10]"
57,-1.0,-1.0,-1.0,-0.8059021,-0.933653,-2.2556450285969167,8,"[6.122061517351915 145.0691094399463 1113.761851980215 3144.902094262542
 3062.616236895278 1207.8556633726473 198.6047493674974 11.934509120059346
 1.6969404617742883 9.99206828327826 34.45755283430455 84.43011255949983
 141.4657020575921 159.99710762019203 123.42333956541795 63.38572037850956
 20.276176243821773 3.6616237845939485 0.31543901468647306
 0.004346507894296803 1.8641657264506506e-06]"
58,-0.98433447,-0.36887532,-1.0,-1.0,-1.0,-2.276986720441409,8,"[0.6773298313213957 21.342823374559995 250.47619919931117
 1277.2888759937957 2862.7973027755206 2723.967065540029
 1186.0266285470777 236.5573426897393 20.32584397378718 3.1609476823292515
 12.280765982453204 33.594404773825545 66.6445807413457 86.58180414414392
 71.37822105987289 45.99155402271687 21.028528318546044 4.53912299837296
 0.3333909951390456 0.004356109441707057 1.8642764552101454e-06]"
59,-1.0,-1.0,-1.0,-0.80850816,-1.0,-2.2775787933195426,8,"[0.014408977846230223 2.597164357308117 49.92477242069248
 385.1051220555728 1446.5820829365032 2683.6418125986174 2414.708114563818
 1091.533517706047 246.368810764957 27.830999421112047 7.973667100669171
 22.36832757344055 51.411419791576265 78.49335641513356 78.98909415536556
 54.55463720513912 27.814315487303165 8.905718463669649 1.1653136014126835
 0.017334813286095208 7.45607235241863e-06]"
60,-0.98482096,-0.7867467,-1.0,-0.7350862,-1.0,-2.2862935717874815,8,"[0.0014454576564442445 0.2845179327262106 8.662845863438637
 98.78746778744888 548.4758404306613 1609.2352845505154 2500.781416343318
 2033.3736609904186 879.1049093860404 211.6240331476069 28.72009456511713
 14.093837898960745 36.16411909214198 60.23666828935314 69.70234744246217
 56.5022039162102 32.93891816725577 13.138856124972245 2.9070465233495346
 0.2613928603611808 0.003091944329792762]"
61,-0.97886103,-0.77075756,-1.0,-0.7785606,-0.7860374,-2.2985560921070096,8,"[1.5589394427082019e-06 0.008480991864428775 1.2629858612234206
 21.805812279587798 172.54278690580426 737.4277719004358
 1721.8471604965239 2222.73723932461 1598.2040730903846 650.1058691163121
 155.36533915295905 27.4964341340755 26.233429887121172 43.44408104813995
 54.80931861728871 52.97254590125205 34.106436291860085 13.556415610302677
 3.5794794036653728 0.48816730627789773 0.00616897710543407]"
62,-0.9208088,-0.741656,-1.0,-1.0,-1.0,-2.35069889998467,8,"[1.9488204296207543e-07 0.0010631550965352747 0.17117521263498114
 4.389316090965529 49.00094126810627 284.7416776161326 894.5777137735192
 1495.0980576934387 1262.8004942750215 516.9161904019778
 125.82941943121894 24.466980292286472 6.453496488114892
 10.523438200615486 13.706010772227625 11.154404388267766
 7.6017685930197585 4.469241422502613 1.081313271505413
 0.017290002840119945 7.455555618207654e-06]"
63,-1.0,-1.0,-1.0,-1.0,-1.0,-2.3514750390110812,8,"[6.49201513e+03 3.10253811e+03 7.14563824e-01 1.00000000e+00
 2.20000000e+01 1.50000000e+02 5.77000000e+02 1.05000000e+03
 9.36000000e+02 4.09000000e+02 1.05000000e+02 1.50000000e+01
 5.00000000e+00 9.00000000e+00 1.10000000e+01 7.00000000e+00
 6.00000000e+00 3.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00]"
64,-1.0,-1.0,-1.0,-0.76028174,-1.0,-2.3518923755713654,8,"[626.8802883771297 4654.741665317903 3641.4647047973062 661.5110216572385
 13.220839829195846 51.83648617776254 260.750434537225 712.3294591357148
 1027.2797887823472 788.0956258246608 327.2107940878825 80.57279896866947
 13.771547625861654 7.96491229417473 10.493803359484996 8.887067446550402
 6.496953480902227 3.89814905469005 1.4863980722057946 0.23974354813567422
 0.0030826244608097575]"
65,-0.9841481,-0.74944663,-1.0,-1.0,-1.0,-2.36201662142669,8,"[61.738568784070786 932.4666968115692 3683.123771640257 3452.0989147068035
 1076.475802141112 123.05996295148071 103.51465493324342 363.8864766904922
 733.3209752210761 843.6623376930834 566.4230439747888 214.13612109862163
 48.172920112343384 11.650956882351688 7.5974111778923845
 7.884145705389023 6.077257048058606 2.958600048989116 1.2190825614905867
 0.23542264798261148 0.003080760590359999]"
66,-1.0,-1.0,-1.0,-0.8059021,-0.933653,-2.363028102912552,8,"[6.124221909047034 145.4534622310983 1120.3578880169582 3176.1900084965864
 3106.6135784935445 1227.5220571340465 239.24391023828983
 187.42007471310296 472.45070927023465 760.9670895652386 738.0207713812541
 426.71030764022936 144.8544157658827 31.725559288376903 9.825909801903785
 7.411849398959862 6.283809452406115 2.59886447248059 0.9637314238081948
 0.23110814880914776 0.003078896793729413]"
67,-0.9480888,-0.6529839,-1.0,-1.0,-1.0,-2.3849100055307257,8,"[0.6787710017389286 21.603986340112773 255.52507551075485
 1301.0407737315336 2900.530310007862 2769.537021440427 1216.5146754735647
 312.8346951256092 231.37624824596148 379.1443730882482 448.9053774524742
 363.70260274042516 178.29712162257687 54.19639704953415
 13.402004710455323 6.179657413827455 4.3552553788618384
 1.8831007771024555 0.2853109267903209 0.0043305023246132945
 1.8639811785181593e-06]"
68,-1.0,-1.0,-1.0,-0.80850816,-1.0,-2.3868220928996084,8,"[0.015127030024698717 2.7140153147353603 50.620531079521086
 387.7017909613137 1461.142543545241 2710.037864225068 2444.8516975108773
 1132.6172981459877 370.49972085879017 302.5869763967407
 410.63510438254553 411.6552753263136 277.7564790142156 117.80754387059841
 32.871587378431116 9.54635785173816 4.7590742418658545 1.8913619021668473
 0.28531635632456454 0.004330502402630887 1.8639811785181593e-06]"
69,-0.97827584,-0.741903,-1.0,-0.7432467,-1.0,-2.3980901663910688,8,"[0.0014456525079913185 0.2855747622054501 8.806291147673276
 99.81357098332765 551.075292507253 1618.7243933158054 2524.168148816871
 2067.5081948663233 950.9672152925716 370.4842144390627 330.61542217124264
 382.6676863228804 319.29792724512157 180.09082150819563 68.29205823645655
 18.37089436287804 5.633249856467354 1.9079387167716395 0.2853272163701317
 0.004330502558666738 1.8639811785181593e-06]"
70,-0.9719056,-0.74775106,-1.0,-0.7874916,-0.7601531,-2.414108147799139,8,"[1.5589513021886374e-06 0.008483451561782014 1.2737256654982225
 22.95828662759342 175.9517770808756 734.3442139099276 1732.072097646659
 2248.254705243051 1621.6808598288826 737.2319935635152 354.67886597456413
 324.3882122186397 319.3636700170586 226.4615678704027 105.37553899870056
 33.99701316032057 7.999533398579904 1.6757415841592396
 0.27938303447639967 0.004327302614988926 1.863944268931661e-06]"
71,-0.8937708,-0.6928586,-1.0,-1.0,-1.0,-2.471157883267092,8,"[1.9488543138505704e-07 0.001063857867207607 0.17424372799698487
 4.718575129501986 49.91998511824901 279.87152335690183 886.7611078198136
 1480.6294114208313 1203.7600632497686 492.5064738452657
 142.01614252566182 68.84941250433901 65.07985923716227 53.93336658591632
 30.910005271346616 9.690707394237437 1.8491641354648467
 0.3228875204372502 0.006003903513444153 3.20080186910765e-06
 3.6909586498268254e-11]"
72,-1.0,-1.0,-1.0,-1.0,-1.0,-2.4720757183780457,8,"[7.32109089e+03 3.49875393e+03 8.05818624e-01 2.00000001e+00
 2.70000000e+01 1.60000000e+02 5.64000000e+02 1.01100000e+03
 8.89000000e+02 3.85000000e+02 1.18000000e+02 5.70000000e+01
 6.10000000e+01 4.70000000e+01 2.70000000e+01 9.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00]"
73,-1.0,-1.0,-1.0,-0.76028174,-1.0,-2.4725682553320687,8,"[706.9372872121307 5249.184743492266 4106.506565586765 746.1409616096333
 15.905412336865822 57.596887487944144 264.37082210279004
 692.8349637092183 985.5963195848432 748.4220740811788 317.32001045323324
 107.19182654633764 64.16755381070722 55.62893652975832 36.64436796797337
 16.33366448368988 3.957753643068038 0.372199551564796
 0.006036476159171911 3.2012699715533444e-06 3.6909586498268254e-11]"
74,-0.9832581,-0.7155995,-1.0,-1.0,-1.0,-2.4827824186228096,8,"[69.57113528948014 1052.7741575629 4160.491928386369 3882.990681394713
 1207.201122396515 137.2295051737218 104.43818787232452 356.0107963493359
 716.4538044886949 809.417314458847 524.0679145602976 215.84162805914661
 84.19087522057657 54.62149720692789 40.52413369097914 20.544031864127337
 6.289179528237392 0.9930638958835394 0.01802799230347485
 9.602639655437173e-06 1.1072875949480476e-10]"
75,-1.0,-1.0,-1.0,-0.8059021,-0.933653,-2.484030469979264,8,"[7.37300386283577 169.20440788077875 1280.038417644672 3607.483931140266
 3523.793241225703 1386.0569710017542 262.7904029925443 187.93572854684936
 472.44737314800574 745.2604030940269 698.9349191195192 403.63890315809766
 163.60640121479102 70.34582436495702 45.31080282874967 27.825691441174225
 10.93107156082641 1.9530560373002641 0.036034265981444435
 1.9204967240171733e-05 2.2145751898960953e-10]"
76,-0.9466042,-0.6329782,-1.0,-1.0,-1.0,-2.5061068303798053,8,"[0.7900975192935729 24.87535617582103 291.320081503219 1474.6426836749258
 3280.318767236662 3132.51077330517 1379.779014205724 343.34842126556117
 226.7695464891552 373.66906923654864 446.4046463004381 351.58889701667397
 173.8716137239365 63.81683666102821 32.84438260164332 19.406605269663146
 9.17661425693211 2.5615200828528613 0.29734044478889976
 0.004336904240416994 1.8640549976911558e-06]"
77,-1.0,-1.0,-1.0,-0.80850816,-1.0,-2.508638487101972,8,"[0.016570538865796264 2.987902753064814 57.576628815325414
 444.5082527579698 1662.0360549770055 3068.1101573408637
 2776.8165576658766 1283.1727027448774 401.39621059745514
 298.91527752792103 406.25247920617693 405.3252891298832 266.1827125118874
 118.30766313480308 47.156271295565176 24.879307374021355
 11.94039955123724 3.840224175778129 0.5706707135263167
 0.008661005351380924 3.7279623570363185e-06]"
78,-0.9756299,-0.7425423,-1.0,-0.74283254,-1.0,-2.5213022716510567,8,"[0.001446821686736529 0.29193014667759115 9.730000107675757
 113.18786953528745 628.7481039906532 1838.3159831711432
 2851.5498053789247 2353.6860983963024 1080.3077469379182
 401.8390369375191 323.1880771625588 369.2242962290295 307.2090548821718
 171.87940415819196 71.58284185920617 30.31369730348784 14.681006684517513
 5.400628444529996 0.849977740222985 0.012988306874127442
 5.5919066259679795e-06]"
79,-0.9691511,-0.7576629,-1.0,-0.7889118,-0.75174195,-2.5400197742032438,8,"[1.753818097206038e-06 0.00954344384402351 1.4310349738170203
 25.662515983108822 200.96250017759692 842.2550213807842
 1956.3290874698002 2531.1017094844756 1851.4982277775296
 838.7204035632112 376.0266460889891 324.7513624649431 308.57676856373195
 211.88167448970782 102.99474912847278 39.619058533873 15.976018003026777
 6.075035903983366 1.1113273526988163 0.017306006771443228
 7.455740166140146e-06]"
80,-0.8826448,-0.70248276,-1.0,-1.0,-1.0,-2.5988263676975736,8,"[1.9488881981880152e-07 0.0010645607282107575 0.17732726532469154
 5.100866253975497 55.920828733911215 319.1333984219429 1004.832538686657
 1649.7070364195306 1323.2061633398232 535.0670293615577
 158.42307273205193 69.11721945527295 62.03764893251208 50.76103625814112
 30.055377595121627 11.638360753647369 3.2563313993762066
 1.2870379708481312 0.2733356995744338 0.00432410118898241
 1.8639073593451627e-06]"
81,-1.0,-1.0,-1.0,-1.0,-1.0,-2.5999937185387916,8,"[6.03769415e+03 2.88541782e+03 6.64557572e-01 4.59744530e-09
 2.20000000e+01 1.75000000e+02 6.64000000e+02 1.15400000e+03
 1.00500000e+03 4.16000000e+02 1.18000000e+02 5.40000000e+01
 5.30000000e+01 4.40000000e+01 2.50000000e+01 8.00000000e+00
 2.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00]"
82,-1.0,-1.0,-1.0,-0.76028174,-1.0,-2.60058252953577,8,"[583.0102624345926 4328.995838555988 3386.628098384753 615.065750401005
 12.074438220811118 57.77923128643916 300.910518815026 803.0839676594112
 1123.1254650603898 839.3286161040916 341.15467918312856
 106.94814980506779 58.6019304516134 50.20810911835091 34.04404679890987
 15.003968457084621 4.2263187299675495 0.6620698853679932
 0.012018662024191773 6.4017597706245155e-06 7.381917299653651e-11]"
83,-0.98298,-0.74138975,-1.0,-1.0,-1.0,-2.610929977975805,8,"[57.29451211633973 868.8707010892352 3439.1862152775084 3208.7367585376887
 992.9070841878598 113.75301305716609 116.85913459668176
 412.30386400898396 815.0244885738955 917.8932194392879 594.2286802052366
 231.23876529192844 83.63729573469888 49.28526357731685 36.350148939673055
 21.903317966738634 7.915185820978006 1.315769504299625
 0.024031892559976065 1.2803441522324377e-05 1.4763834599307302e-10]"
