t,obs0,obs1,act0,act1,act2,rew,rep,crab_pop
42,-0.9484979,-0.75784945,-0.96192,-0.804964,-0.9640276,-0.9435272628663505,2,"[1.9488373717222087e-07 0.0010635064705800815 0.17270759252382586
 4.547310405348212 48.8075534593325 275.3005694332273 860.0744470399071
 1497.1949371705605 1472.0105468657678 830.5085927627075 299.9360347665535
 109.01021811952462 64.9067245730057 48.96324496145291 28.21431442266009
 9.90889827697598 2.8863760722523377 1.2788041412808613 0.2733302705287345
 0.004324101110965151 1.8639073593451627e-06]"
43,-0.9560987,-0.74344933,-0.95917803,-0.62294817,-0.9640276,-0.9609521196085977,2,"[7.26054611e+03 3.46981954e+03 7.99154575e-01 5.52859465e-09
 2.30000000e+01 1.55000000e+02 5.26000000e+02 1.03300000e+03
 1.08400000e+03 6.61000000e+02 2.36000000e+02 8.60000000e+01
 5.20000000e+01 3.70000000e+01 2.40000000e+01 8.00000000e+00
 2.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00]"
44,-0.9742057,-0.7392478,-0.9640276,-0.5235935,-0.9640276,-0.9852682990882587,2,"[701.0909776796803 5205.774444090464 4072.5430687236853 739.6311835749647
 13.66157891278632 52.66426468556219 238.53012074664744 595.4989707120806
 845.8260631468941 698.4381932582791 366.02838702453494 134.1433700233358
 52.88684256014154 29.7782463838269 17.81157244086117 9.853155018776517
 3.13963088912217 0.3556682208395743 0.006025616927842425
 3.201113936257549e-06 3.6909586498268254e-11]"
45,-0.9802073,-0.7152054,-0.9640276,-0.5096249,-0.9640276,-1.0132862456853589,2,"[68.54934488458217 1036.4306005937608 4097.650155072174 3844.070364495345
 1200.768028657022 133.2149868784776 91.70448791663773 289.2874416610098
 513.5508979867926 556.8963276930355 389.0452354814895 178.378340233247
 60.53009799094943 26.32504389049223 15.559104367005732 7.405703383936426
 3.362452216988923 0.9272205336950996 0.017984560426417495
 9.602015517695683e-06 1.1072875949480476e-10]"
46,-0.985133,-0.69530404,-0.89465225,-0.8076303,-0.9585871,-1.0418854344172488,2,"[7.070689726524009 164.91741789539708 1255.337722554661 3540.5470284908147
 3471.1566495833 1372.0430633687656 252.279162946224 132.91498177293695
 265.41979851480266 367.58064298206614 336.3492525071401
 212.37154529046524 85.7893474810173 27.061035613453527 10.752105328030948
 6.690160175863263 3.038135306468456 0.6373047227257982
 0.012002373747162176 6.401525718069401e-06 7.381917299653651e-11]"
47,-0.98195386,-0.69190544,-0.8747434,-0.77463055,-0.9640276,-1.0625710885781838,2,"[0.7872171269265399 24.363588700680815 282.61381624476337
 1432.767704298836 3214.4639994298805 3084.5268624389264 1342.941719085234
 316.9228162385618 151.48117382264812 216.8497183867639 246.04799220631213
 198.85630451740852 116.05433524811977 42.8664262162156 12.293245173355883
 5.24140122690265 2.98131946233014 0.9189776080904116 0.01797913121787087
 9.601937500325342e-06 1.1072875949480476e-10]"
48,-0.98092765,-0.7572003,-0.8804861,-0.8207567,-0.9640276,-1.0845363798344725,2,"[0.017286447617949504 3.093116287428792 56.64073963147073
 429.87701903117227 1615.4772024612546 2981.8955543280904
 2642.1537542675987 1138.0807825242828 300.96657226980534
 141.26233501981486 158.52803949375553 159.63433717734355
 114.28091655981918 56.190504236840844 18.229749666212378
 6.260748125516025 2.0743242664363706 0.3310031129307842
 0.006009330442132477 3.2008798849236797e-06 3.6909586498268254e-11]"
49,-0.9706828,-0.7928751,-0.910347,-0.8224222,-0.96361494,-1.1047647090474788,2,"[0.0021648738126844175 0.40877021073034236 10.378125425135787
 110.42926490858814 605.3352298633293 1763.6526005749265 2682.258737260627
 2087.5508179587214 836.0748520809359 236.39049972310062
 115.85083020535922 111.89343867549782 97.73744347067597
 61.477981433430145 27.96687386797534 9.171399887875316 2.7798040610790085
 0.6291618501761328 0.011996946329934643 6.401447701920304e-06
 7.381917299653651e-11]"
50,-0.9599494,-0.7881317,-0.9442657,-0.85943604,-0.95891035,-1.1240868647844382,2,"[1.9486645616317347e-06 0.01059921905057716 1.5698580817453454
 26.126245386007046 195.660678393162 804.9862440178844 1831.645258214887
 2263.1294444811706 1495.780293707124 551.4306304861416 160.5945073496135
 82.78159208689601 75.87307206299586 56.663037342829995 28.86353950230359
 10.763255994743862 3.4641434833153495 0.6455840361726335
 0.012007803607099188 6.401603735883832e-06 7.381917299653651e-11]"
51,-0.9437208,-0.7724037,-0.95733744,-0.79704463,-0.9640276,-1.1415919796601883,2,"[1.9489051403074076e-07 0.0010649121173106765 0.1788621487107282
 5.267677412645325 56.51241479158556 312.6250338360947 985.6322026950813
 1754.666011212942 1725.0280107774947 951.2180815485367 332.27752208963227
 100.27998302852873 60.08443809552567 49.670792228935504 27.5025933843693
 10.542541287924296 3.1510642141596077 0.3556773225834464
 0.006025617090691604 3.2011139363685714e-06 3.6909586498268254e-11]"
52,-0.9478675,-0.7527034,-0.9544558,-0.613543,-0.9640276,-1.1598353396304766,2,"[6.67266932e+03 3.18887286e+03 7.34448089e-01 1.00000001e+00
 2.30000000e+01 1.64000000e+02 6.21000000e+02 1.22300000e+03
 1.28900000e+03 7.25000000e+02 2.65000000e+02 8.40000000e+01
 5.00000000e+01 4.60000000e+01 2.10000000e+01 8.00000000e+00
 3.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00]"
53,-0.9721352,-0.75276357,-0.9640276,-0.4804541,-0.9640276,-1.1848596734402457,2,"[644.324571248655 4784.269793419937 3742.796194927339 679.9151970926019
 13.664019197153634 54.75328904284357 264.63388493086404 693.7707579667833
 1003.9946701684514 828.2841738879105 413.6787533295179 148.99801724321966
 58.33242919324925 37.16807125881928 23.085491284623494 9.553810160496415
 2.4888087790524023 0.3392733226196938 0.006014760139219644
 3.2009579026270885e-06 3.6909586498268254e-11]"
54,-0.9769396,-0.7184764,-0.9640276,-0.43866712,-0.9640276,-1.2146662302851994,2,"[63.10072443881279 959.2594409904815 3802.264930525295 3541.9035715348487
 1099.2378129731658 124.27009266791934 100.84524429630407
 322.09793301374157 581.1125488921426 626.3856589360738 429.28728505782584
 201.00128862797422 74.98103932171469 35.218283534680914
 18.593931895197702 6.041369316323402 0.7945382633369277
 0.2982314974886753 0.005987617190577832 3.200567817884803e-06
 3.6909586498268254e-11]"
55,-0.98336697,-0.6889245,-0.89528394,-0.8046986,-0.9585725,-1.2461164349074934,2,"[6.630472180194424 152.98723047406742 1163.6893742334905 3289.061721075426
 3200.4824966107176 1255.9795887628684 238.6911414195972 145.145907404173
 297.1628163722095 399.0486504225707 345.4773261237836 213.97681360165458
 95.40306707786841 37.92020519152287 14.023894624809017 4.510342463361626
 0.7624462000037452 0.016485855237489133 1.0858417094583572e-05
 1.5603474068370815e-10 0.0]"
56,-0.9837944,-0.68301827,-0.8749234,-0.77443784,-0.9640276,-1.2669066752796472,2,"[0.683803017594974 22.452572823864916 264.4753351993739 1339.7685801676678
 2992.3729676166163 2844.857114804153 1242.4506453417575
 303.30122079085766 169.89196467744517 246.93917421936973
 274.7517449185864 214.33557187966778 119.28187150573801 50.52587080266862
 19.9500451068659 6.135038058964039 0.8070356300736212
 0.016522236701840054 1.0859068482860224e-05 1.56035184772918e-10 0.0]"
57,-0.98047996,-0.73849225,-0.88090926,-0.82164735,-0.9640276,-1.2888334697884194,2,"[0.015129368268676788 2.726702539345315 52.36490149755382
 402.5305794005916 1502.8339571496826 2762.010498960849 2437.6228174047033
 1057.4801644503668 273.9158077406386 152.1841108042973 179.53707840838888
 176.52401540296054 122.98487674272452 60.519998446144804
 23.47772913243556 8.40239831114867 1.828053883639237 0.04115096985975719
 2.7144902806752746e-05 3.9008607455315314e-10 0.0]"
58,-0.9719669,-0.77940226,-0.9169143,-0.822304,-0.9632734,-1.3089105203052758,2,"[0.0014460422364986638 0.28769369215097934 9.116230005133406
 104.45654369131985 574.2196900230498 1656.1684792785547 2497.489484493475
 1924.3336711859013 782.1906768813546 220.30517745966966
 127.44885051319041 133.22447239390345 112.00326489908215
 67.24433946162699 28.79638560365855 10.143439181709532 2.5125438185849784
 0.05757315921298822 3.800217997240729e-05 5.461200380807441e-10 0.0]"
59,-0.9634296,-0.775571,-0.9444476,-0.8588838,-0.95918417,-1.327887730676725,2,"[1.7538045434872044e-06 0.009540632535507193 1.4187233578469431
 24.212951914758975 184.73057928996806 762.6491251196652
 1726.8584842898524 2119.7957984094865 1391.192790267707
 511.34225147532504 158.20368953239478 96.72403441250887 85.58098007555772
 63.12741690917372 31.557794330786376 12.62523597204541 2.9047336462306452
 0.06582517816973699 4.343155136543597e-05 6.241375194449006e-10 0.0]"
60,-0.947,-0.76898754,-0.95896316,-0.800149,-0.9640276,-1.3451777065416197,2,"[1.9488712560372307e-07 0.0010642093127642646 0.1757879999598683
 4.918511109943285 53.63016777847689 296.63225193188964 926.2244696546695
 1641.9670958853196 1603.4337001526403 881.316017672167 310.02691725073277
 106.25058340240535 73.54765692597142 56.80695399650584 33.09624021184545
 13.714458141907766 3.8799479160011217 0.37213588903728057
 0.006036475019244092 3.2012699707761882e-06 3.6909586498268254e-11]"
61,-0.9513112,-0.7460224,-0.9575353,-0.6164959,-0.9640276,-1.3630870270543491,2,"[7.31992006e+03 3.49819439e+03 8.05689753e-01 1.00000001e+00
 2.20000000e+01 1.63000000e+02 6.04000000e+02 1.14100000e+03
 1.22700000e+03 6.91000000e+02 2.30000000e+02 8.40000000e+01
 6.50000000e+01 4.60000000e+01 2.70000000e+01 1.10000000e+01
 3.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00]"
62,-0.97174245,-0.747901,-0.9640276,-0.4911673,-0.9640276,-1.3878091047639265,2,"[706.8235121295857 5248.228420603831 4105.1740398717675 745.6381096366644
 14.241262630863437 54.25639248522089 261.740994683137 659.470990000346
 923.8144679933714 774.8250976943505 389.10250711951227 129.0246256590092
 57.84391439101898 41.05192442830033 24.05930507620569 11.028674964987433
 4.102528433645427 0.9436881965220423 0.017995418517817385
 9.602171552214323e-06 1.1072875949480476e-10]"
63,-0.97855747,-0.7217398,-0.9640276,-0.43118447,-0.9640276,-1.4171691532338042,2,"[69.57975366896379 1054.185813752109 4169.840195404039 3890.922121576164
 1205.8813292711645 135.67204970267582 98.410952917374 305.3761465433416
 553.1471005300369 598.6781249775177 409.23633951241305 182.02737464295424
 63.74622243718477 30.95693266897517 22.861679645334675 14.279025196028082
 5.169154970934719 0.6866349476065672 0.012034946718585071
 6.40199382073714e-06 7.381917299653651e-11]"
64,-0.9842895,-0.69120806,-0.89397943,-0.8054603,-0.95874083,-1.4489134754096145,2,"[7.380181266819504 170.35597163829217 1284.5411478936892 3599.315478020639
 3524.5272499234443 1389.5143875681829 260.5997877984821
 142.88945547322746 271.5791437787531 363.00153280424746 337.8641849493826
 202.83574810706023 78.1815556366933 27.323796762221257 14.825795944545222
 12.096573244742784 5.427787253358806 0.6947778268696989
 0.012040374135814824 6.402071836886236e-06 7.381917299653651e-11]"
65,-0.98119867,-0.6827199,-0.8758652,-0.77381134,-0.9640276,-1.4696822546195856,2,"[0.7893794671235755 24.75850697542209 290.6320110319422 1472.9287481754375
 3273.55866658745 3127.064771567519 1371.6562691828433 329.16895281489013
 167.1389701817359 221.39746229807216 238.5705702284691 187.20039376777012
 101.09494134156638 38.44190119616058 12.603401334056285 9.268591352017165
 5.024510282025463 0.6865167138895588 0.01203494460157517
 6.40199381929385e-06 7.381917299653651e-11]"
66,-0.9820172,-0.7585524,-0.8802746,-0.8218278,-0.9640276,-1.4916728087228261,2,"[0.016569564597895624 2.9826164973453086 56.850194970278174
 438.383325010475 1645.6305181847233 3028.843201366397 2679.509688718506
 1174.1783353742987 311.8451099993527 149.36467668375676 164.31563544276
 157.72312673089246 109.81460245537356 54.08863959908109
 17.348988571472784 7.875520660945241 4.955347588642862 1.2498988633977401
 0.023988460194379946 1.280281738424982e-05 1.4763834599307302e-10]"
67,-0.9729236,-0.789445,-0.9123031,-0.8245499,-0.96371406,-1.5119728387506375,2,"[0.001446626830106811 0.29087226296330376 9.581938906472267
 111.62151393063597 620.4349428761586 1805.6424374555716 2752.294867695699
 2153.0149247268546 867.0463978698227 235.43857435436334 123.9541423116002
 124.70077374267393 103.2636953909226 62.5725791554773 26.586915898570194
 6.993304433751825 3.4125094231084603 1.8585357168779089
 0.28529464209592825 0.004330502090563182 1.8639811785181593e-06]"
68,-0.9599242,-0.7886912,-0.9442467,-0.85937726,-0.9589108,-1.5312592887405523,2,"[1.7538147087785718e-06 0.009542741035713337 1.4279601992991997
 25.31115978167331 197.92455864923332 828.2330960535966 1885.1611760532196
 2317.0778887160104 1544.2520632823323 577.2975497806452
 163.06519355236026 87.29527494818466 79.65137095621644 60.214363588435944
 30.706842504292226 10.58423018820214 3.223054898798605 1.2870106884422752
 0.27333569908589384 0.004324101188982077 1.8639073593451627e-06]"
69,-0.9445252,-0.76845884,-0.95852494,-0.7989717,-0.9640276,-1.548941556655799,2,"[1.9488881981969842e-07 0.0010645607357383123 0.17732851706503083
 5.105273575256994 56.31020583484085 320.4139610949397 1015.9523436839048
 1791.820548988122 1757.6664531406198 990.2190828525902 353.0920896510013
 110.8221565382473 62.92860004728567 48.61978708533077 29.83935917748124
 11.945475589661543 4.209281067859522 1.593330491654851
 0.27932874271661856 0.004327301834815445 1.863944268931661e-06]"
70,-0.9462311,-0.75433326,-0.9535629,-0.6123596,-0.9640276,-1.5672127017068134,2,"[4.24916064e+04 2.03067654e+04 4.67697073e+00 1.00000003e+00
 2.60000000e+01 1.59000000e+02 6.22000000e+02 1.26200000e+03
 1.27400000e+03 7.52000000e+02 2.87000000e+02 8.90000000e+01
 4.80000000e+01 4.30000000e+01 2.50000000e+01 8.00000000e+00
 4.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00]"
71,-0.96851397,-0.7532025,-0.9640276,-0.4621905,-0.9640276,-1.5923346669559593,2,"[4103.062803170659 30466.14773519962 23833.47062000167 4328.337060529643
 56.99260686528161 54.89376925629923 254.75996678497538 684.2293708822871
 998.2921641256157 805.455301241166 412.0382164240578 151.8706762947737
 51.638822191733965 31.663453714423717 24.160476418366553
 10.804374632785992 3.86139468089856 1.585114847784658 0.2793233139966117
 0.004327301756798407 1.863944268931661e-06]"
72,-0.9776522,-0.721239,-0.9640276,-0.4228341,-0.9640276,-1.6232933195452894,2,"[404.5261937169495 6106.13161148821 24099.415976582135 22551.282144645273
 7021.2919726141145 714.9720638410638 104.88759904528726
 301.61702073000527 568.743146781892 619.6506206862123 439.11753647938815
 201.36516896401127 73.64171593043267 29.36587291812516 14.196683191840995
 7.102397028634384 2.421909597913979 0.3392187500875018
 0.006014759162137118 3.2009579019609546e-06 3.6909586498268254e-11]"
73,-0.9824786,-0.7089401,-0.9303585,-0.7873035,-0.9541016,-1.6600254040677986,2,"[42.45636067049641 979.2803770363316 7406.948184255699 20831.047479550343
 20381.403052458318 8017.173584302748 1337.4586412553804 201.6844580921351
 280.00404676589824 391.5349926264655 346.2174668011975 199.61650022467884
 83.95382679591296 33.741180411518066 13.750874183702075 6.194081230034825
 2.701637101596337 0.6290981795924636 0.01199694519000416
 6.401447701143148e-06 7.381917299653651e-11]"
74,-0.97046846,-0.76329154,-0.95875865,0.32813537,-0.9640276,-1.7620720153824063,2,"[4.633538462614583 146.52750593445796 1695.051760666762 8507.455318362912
 18940.395349777915 18118.140210878657 7863.311396893917 1634.811298604938
 279.0463323769716 236.5333732271621 265.0896378867725 192.90112583315914
 95.81100840221394 39.272721985225424 15.705424682798403 5.170295827531893
 1.0991099625016398 0.024692402063223984 1.6286974253820752e-05
 2.340516669363524e-10 0.0]"
75,-0.9601238,-0.8676159,0.13250947,0.6130662,-0.9374657,-2.0486459851816665,2,"[0.48715789185158603 20.97487056387933 340.01406846761336
 2566.302147494767 9544.29634227099 17342.80038369404 14827.212535666986
 5859.279166513366 1144.038807329204 190.041359012704 124.54727660234667
 106.2672546780535 61.69736602639311 28.055258209525036 10.599432466809407
 4.351663569190569 1.7041883073890212 0.32276927933542965
 0.00600390139643181 3.20080186766436e-06 3.6909586498268254e-11]"
76,-0.9251121,-0.88118744,-0.0042007565,-0.11540854,-0.9379581,-2.29595536162125,2,"[0.014425152317116188 2.6852529954584616 63.45824738069335
 659.5134523747173 3544.502830570974 9644.952455627892 12289.420217047857
 6611.835100514888 1627.3005744271088 256.2352629372356 49.94542898707114
 32.08389509962861 28.050287731472928 15.857472027342178 6.515696243686715
 2.3084081448291975 1.0086563607715875 0.30633799696581576
 0.005993043956419863 3.2006458335898103e-06 3.6909586498268254e-11]"
77,-0.9215142,-0.8700143,-0.7972317,-0.57914954,-0.92050904,-2.4197311824712444,2,"[0.0014477962799266373 0.2972838756118664 10.752213787577817
 155.1633651124683 1131.379039222417 4260.843506103694 7747.774038760312
 6233.240088595005 2245.193173404134 494.89407786622104 83.77244767348012
 18.709168769262597 13.297041630731432 10.998326442045327
 4.232766924781796 1.1644173229493255 0.9752895428656672
 0.3063107125459169 0.005993043467879211 3.2006458332567433e-06
 3.6909586498268254e-11]"
78,-0.91445625,-0.83905196,-0.83127195,-0.53479236,-0.9536675,-2.490825124699523,2,"[1.753882477473642e-06 0.009556798425146578 1.489659111691212
 33.05637105361219 327.33828480112845 1687.1614665549405 4482.525970462221
 5821.654931808238 3508.8961539578313 1078.4557237245554 218.3797028460149
 29.48987728710162 7.08244354884123 4.941601963441321 4.321212590057649
 1.818756848567301 0.3700456287366123 0.008233831581305306
 5.429045700000579e-06 7.801725931955161e-11 0.0]"
