"","growth_k","growth_xinf","growth_sd","growth_A","growth_ds","mort_alpha","mort_beta","trapm_pmax","trapm_sigma","trapm_xmax","trapf_pmax","trapf_k","trapf_midpoint","init_mean_recruit","init_sd_recruit","init_mean_adult","init_sd_adult"
"2593",1.14296938103467,81.252551013043,2.76119586475158,1.56391530295553,0.250029988266257,26.7050622985497,0.00199694020042535,0.000396233432458352,6.40080481561029,43.9793371569514,0.000190888226370746,0.398612436341637,36.7466208618946,11.9652059113515,4.80953000491517,3.76984416980528,0.219359183358012
"2594",1.22818825161213,80.4042193365628,2.84945601837061,1.49559359583048,0.236757929499465,5.90547741313938,0.00501577177492523,0.00044038626163775,6.45358497684465,46.1235088559453,0.000174172993731395,0.377492621375824,35.9820044331069,11.4790811990256,4.99027851672331,3.8042294109315,0.244460936990872
"2595",1.25036181940254,80.3345781809464,2.7472641061337,1.74118832463849,0.223286714083002,7.53541867427965,0.00390179023649553,0.000309212255726242,6.2539057623236,45.7050030674993,0.000164805392493983,0.372924314512644,37.5484034461253,6.94509231420449,6.07603616856162,3.74450923291545,0.227307172016236
"2596",1.05098558812849,83.1238242396717,2.3649802013279,1.56784984938436,0.248855692429108,11.6174609713055,0.00188105261417931,0.000266833607269016,7.18665786259167,45.8610436437895,0.000220875865385416,0.371995423176691,36.5239523431508,15.5451833059873,3.8463057206649,3.80675701783775,0.216990236132559
"2597",1.17099477011219,80.531807326611,2.75738738805455,1.71495843707361,0.223847771798414,6.72591785698336,0.00601571829576683,0.000370239708024929,6.07845979057182,45.4241689116561,0.000178326369977769,0.913113325860576,34.1132307028343,12.7576702227207,4.77435852695365,3.77444449942473,0.224190468798522
"2598",1.19817393817907,80.5121143770008,2.74032670747946,1.81011592444501,0.214043556613537,8.02393357181856,0.00287510778125393,0.000408018965027979,6.12336690810882,46.0924841422677,0.000171202571603431,0.501031770297468,34.7475438524215,10.7220147138368,5.09922655703625,3.76068925932337,0.223720027736437
"2599",1.20188279595243,80.1824460390599,2.89048420805286,1.8017225092084,0.209729455918305,13.0708141569884,0.000110013109494341,0.000380917538542691,6.12666746806291,45.9427991137524,0.000188605324566434,0.281947765680686,37.5656381034396,11.4319699350334,4.00272199591465,3.700224012317,0.24876100485671
"2600",1.35482688175865,79.6715050563352,3.21076823776094,1.44392040613533,0.221066237094135,0.1885783962735,0.000939239307212381,0.000375706928993785,5.86822516549255,45.239527693285,0.000158208616537813,0.487606226354816,32.4358111849984,7.93049571103137,4.43998919070784,3.76334311401914,0.225894686389469
"2601",1.08839304710753,81.7266672657974,2.33024851725215,1.50873704847789,0.267809315763625,21.680509144947,0.00155668568510404,0.000385182554919367,6.2830191130319,46.190923919129,0.000178390007470179,0.47720420005778,34.8590298101572,12.1955322578604,6.08220750937615,3.82989794379922,0.200496906217578
"2602",1.10208838514648,81.4752243182509,2.66691122815095,1.4629298282587,0.239720365186411,21.4515367104511,0.0010621417342781,0.000346199424066812,5.86164049459948,45.7635804494083,0.000181727077059004,0.346028978722044,36.8219868995045,13.7761908060902,5.10609917685335,3.81364653700823,0.214130280406081
"2603",1.33948782641684,79.1768330236182,3.05279056298258,1.53579995173845,0.239604030477775,20.7559722757323,0.00593048567557766,0.000322921381129779,6.87059807594985,44.2410262658235,0.000148475165469653,0.405338400715292,35.6970020198894,7.31769070075229,5.56830408707144,3.78935685320019,0.218350487495662
"2604",1.14141749563293,81.183808893029,2.42393801352739,1.07906682340637,0.279432065083785,9.61273367224467,0.00146297983044852,0.000418133115343971,6.12438402019787,44.6334822496331,0.000164857843908472,0.557922607072963,32.2132592275199,13.9057843440996,5.32915630476167,3.89400605786232,0.178239277661181
"2605",1.20690112772388,80.3005763761816,2.56945116930924,1.40332335260085,0.254916838975933,5.38118190791346,0.000787784020044652,0.00035671739022787,7.61619940238003,45.6079589200077,0.000177789328287967,0.326220489889018,37.113173371823,11.2774816583886,6.42154902281251,3.82133755193901,0.204985207304358
"2606",1.16002322910967,80.3308192790652,2.90991626896795,1.62775290873033,0.23992849059481,9.45275003424761,0.00234346267528851,0.00034878594180642,6.98015314650023,44.6927700578867,0.000178968811029591,0.27922560557985,37.3364325283364,11.7326177774006,4.03680264109405,3.78100598458078,0.210424685330228
"2607",1.21184211066465,79.6583830213786,3.00367069496679,1.53303258724357,0.233734100073114,2.67755376616312,0.000669328908917351,0.000488111614198379,5.84594133743806,44.6010946619838,0.000186936728652572,0.315861466758085,34.948950310116,11.6237894473206,3.81271820737528,3.76009192755541,0.230392221292055
"2608",1.2483778127456,80.4268430709246,2.78845816562723,1.74362370013009,0.227020566347508,7.44672662920843,0.00038345357561593,0.000482495133993006,6.37058883094048,45.9471845310424,0.000175998417978139,0.4727669965922,32.3114456400696,10.1374575570812,4.54246346941213,3.77098676594669,0.239209625928241
"2609",1.23274529701179,81.0850279912845,2.86321298645972,1.77938540770487,0.237691922673767,9.66608795292004,0.00316511839368428,0.000333425977137051,7.0202390783291,44.948823371452,0.000196786215965581,0.314797840137226,38.8572641245264,6.93544337837997,4.64803366795908,3.78051179413971,0.214355326335993
"2610",1.21223312738021,80.4581278328267,3.05474095617098,1.77663093950785,0.217273011425988,21.5111069195292,5.70723831185165e-05,0.000313151779213526,6.84924108388222,45.6675381874876,0.000197628415461112,0.300679601764512,40.2143633038476,7.39589495683372,4.60779210046067,3.72223870494663,0.240306677321256
"2611",1.15617795316007,81.8047670026632,2.37184073895022,1.42363306207147,0.243715148902411,7.88388062591467,0.00413876106180606,0.000337189600992923,6.24446466401865,44.8112472136096,0.000176330446296646,0.291876097763025,37.3732958659299,12.8509845722557,5.17968385769869,3.79049487574218,0.213887837629909
"2612",1.14648288128934,81.2876290053093,2.42218127179465,1.35467250472412,0.268724868138558,0.174402054444726,0.000744811700392828,0.000347218797305356,6.17722015891375,44.7069134087503,0.000185476679959617,0.407543703414527,38.0465856314388,11.9059921288319,6.80248795648146,3.8102702033874,0.223373752329604
"2613",1.24294542416269,78.9865663650408,2.88123249365961,2.00364744807695,0.24813315444654,9.04170017026014,0.00013227738326235,0.000313393306187765,6.98472519503991,46.3842331761078,0.000197251945965703,0.343505065370826,37.46799621001,7.64439428450644,5.42696699783446,3.77381338226202,0.233094515759486
"2614",1.12263431789227,81.613286834567,2.7998061139555,1.57061966753667,0.236719524853402,1.48652751531057,0.00171106974361679,0.000414869059029594,5.97479095207406,45.7267846074881,0.000199711270875786,0.382612695760925,37.2355431339852,11.0952560206386,5.22036372695178,3.81594680842899,0.20600924534515
"2615",1.1179073110562,80.2530600473051,2.74495282387672,1.46379937187748,0.275317353135981,5.51667691635544,0.00225685728636902,0.000300661943315141,7.22692882348233,44.5208640519407,0.000174125181807879,0.30106298382487,36.0032257132086,11.9442868872608,5.12841899605018,3.85765075946883,0.200866082774359
"2616",1.1313278087647,82.046283338633,2.63436857244808,1.58046748973398,0.212614064182798,12.8850106776701,0.00658423137865823,0.00036329385610651,5.99732455784221,45.513572957221,0.000179466252987976,0.411762198292006,35.177183901167,14.3522961937619,4.90417658572892,3.75885812736781,0.224733714324879
"2617",1.08021348321852,82.9350272093932,2.50929668378222,1.42755513017355,0.252706712124436,4.46641174225404,0.00172052893939971,0.000298826293711173,6.81997885365431,45.7743275201514,0.000190482610410914,0.318589721717465,40.1139476611051,12.2251270577963,5.51304921749552,3.85244681865959,0.192478114245174
"2618",1.21830787493912,80.6069525280121,2.77322917971494,1.60735953717801,0.239289370855125,12.3699075910875,0.00187507277545245,0.00042031713183593,6.66197642997196,45.4519918958377,0.000172374290564524,0.27667793690487,36.8161137034031,9.70229387847642,5.21488193992769,3.76807804716936,0.230338953585698
"2619",1.24212219773959,80.7954736742073,2.9197249476984,1.5617896443534,0.222941547408626,5.18435678506814,0.00365372438950671,0.00039247624470083,6.40546797368621,44.5864219939239,0.000173213743581544,0.646673489258981,34.4326545438332,10.7775203694523,5.63629209846476,3.7600253213372,0.232676360484295
"2620",1.23271054991319,80.273051312383,3.18351875789822,1.72343491256238,0.219365238567084,0.583181456592681,0.00261575310470223,0.000469540224674217,5.73407402165429,45.3130274555241,0.000188766273917847,0.447578340270519,37.2287589257149,7.56308527967572,5.00159248630183,3.78206505468034,0.218662933258183
"2621",1.12840793961032,82.6484029765741,2.27217861489923,1.42056838623918,0.264068330634459,9.58222057239697,0.000232762389507026,0.000335856168516287,6.1630439584253,45.8073257899122,0.00019462595589369,0.362690372262436,39.0960154653553,11.5482337392761,5.90681046043775,3.8055855110869,0.20936756831063
"2622",1.26016397048989,79.7000413532894,2.89213190016397,1.19200671115534,0.243086301446763,6.63616101879392,0.00229687422179703,0.00036052524115093,7.05734996945941,45.2420414282938,0.000178377729989254,0.711598432916713,33.8534043578706,12.7119826440008,5.00518584426514,3.85642295498045,0.186853490489011
"2623",1.20310912982012,80.5123412885361,2.80075968874278,1.57714450540804,0.26416831290497,2.47359616493625,0.000790400878023687,0.000344276099075421,6.57457558617201,44.842451251055,0.000169173170585692,0.292397836963471,39.3255810528676,9.788204237433,5.71252600953121,3.82976983949338,0.197767243679768
"2624",1.20587194033977,80.7457811796133,2.68768487911491,1.62764435135638,0.231931486400865,18.9979515873934,0.00138111643582419,0.00030691440734584,6.22840736623254,45.5576821207406,0.000167876857390872,0.362757039891555,37.4783669010508,8.50573347308729,5.2832692925119,3.75794716698672,0.225576665608262
"2625",1.20281932750393,79.6285093117017,2.78286311839333,1.69208831713021,0.223331645511005,5.24043528533187,0.000482622256091986,0.000335828559930604,6.70610676527906,45.9629547905929,0.000168961828187721,0.315420374850767,36.2427916030591,12.5393960833405,5.34158228135425,3.79233723567325,0.224506442519654
"2626",1.33930778050197,79.4376848547415,3.11024109661996,1.46859402122898,0.267163257238214,16.7463216487296,0.00414376950411491,0.000277506107453046,6.92319243752999,45.4221441138024,0.000159644234348806,0.424227448660944,34.87074298433,5.51534670327709,5.75740506198915,3.79796569504204,0.204443811650769
"2627",1.17921115172779,81.4204713026013,2.77553771591713,1.66945053074454,0.235296592814861,0.202149155257851,0.000619870533523535,0.000417587211070702,6.15086321506644,44.8934979941549,0.000209698071913825,0.275369429242214,35.8141964204654,11.987348519657,4.16039635309414,3.73995448874854,0.236209409729803
"2628",1.17047005311424,80.3186471831264,2.86102942782319,1.76944717397055,0.220829282319962,4.981938931149,6.97325258783771e-05,0.000333361981204153,6.26363355572201,46.9824607019126,0.000209872817207884,0.326658145865401,40.2826046236576,10.5819896445685,4.37439816398434,3.79641076947019,0.21979545323474
"2629",1.09597351680247,81.1959747502259,2.86734098939299,1.76644915567428,0.23819490527673,46.6937399908864,0.000144539402109909,0.000267089121999339,7.3193406080827,45.5263272082752,0.000184672902159287,0.381287057503409,38.7002246822376,11.5375723417852,4.41948865007033,3.76040715886638,0.218528375058246
"2630",1.14576001465928,80.831412260635,2.95488733897803,1.56628535065763,0.229072334242413,11.7845604270453,0.00285111425244456,0.00033652543412488,6.21602061683134,46.0741741632144,0.00016428326112909,0.435915770045235,38.5368535557326,13.4077423027026,3.14324703693328,3.81168338891658,0.221123796467763
"2631",1.17655893048281,80.3096655888018,2.78010114173151,1.61125122809897,0.236682137233187,8.27160359860677,0.00357257312797982,0.00042836787246271,5.94366752557721,45.0001712594075,0.000166935405448063,0.363532515699596,36.2796574189348,12.9841709003669,5.40473602385932,3.80133822681865,0.221971171459486
"2632",1.28357706629442,80.0169190364806,2.74447313300683,1.36843727086959,0.283506968489652,7.63208986841551,0.00381638779512794,0.000398841791937922,6.39842284020386,44.1098617341873,0.000150191406122365,0.620964909919808,33.547730388949,8.66833424202373,5.79014823943442,3.87491075394845,0.190164568751732
"2633",1.2241480787868,80.7108030210097,2.81534732844444,1.17810562500593,0.246651264468372,4.30957358670791,0.000472058910607477,0.000489707749856788,6.073413295094,44.6456666831239,0.000198498946910059,0.364281457258624,36.9392432806039,13.1128077241081,4.79293297616455,3.84398438716939,0.192489144067366
"2634",1.28891170931103,79.1580933554955,3.12888625307933,1.47440565707921,0.252164328025303,1.55939039856661,3.3378443560868e-05,0.000553914593626825,6.24422034677734,44.2282184422256,0.000183454657553307,0.619143711139884,31.743608467359,11.3107123334091,3.97109780573993,3.82199713842412,0.20797413406253
"2635",1.20730340498833,81.277088766279,2.84868965254257,1.65797532604249,0.240750864550197,34.6508988932721,0.00137704794417008,0.00039129840327414,6.85815696437308,46.1865280412321,0.000182378453136361,0.364739169389954,35.0398715906382,6.87120213479331,5.43703242534091,3.78135517934891,0.237429272341419
"2636",1.17175481267952,81.4540345396918,2.50378671883762,1.30445083620615,0.260586147110711,3.29180654424902,0.00231643890039905,0.000401383586243395,6.34090606550512,44.2039623694211,0.000180546092152341,0.458865797762797,33.8302060555838,12.0486121963254,6.85087525601733,3.8444165335702,0.195769159628113
"2637",1.29517430139883,79.9996558389456,2.95644143439838,1.62262655308573,0.238266330453799,12.4720884791267,0.000155918128561923,0.000353425856363131,6.76059531929213,44.1425067364053,0.000178572339277316,0.369396499927122,38.0929454679493,7.99790058675567,5.611183226983,3.7833437369401,0.214040358781604
"2638",1.19306066742437,81.5005489096619,2.92889892647542,1.42493608999329,0.253414771540134,7.20370674071343,0.00328314439422445,0.000461473802770785,6.27310272781271,45.0694159806219,0.000208060323747805,0.386611742577312,34.8066503887071,10.491839731222,5.57680181430631,3.83169923506564,0.21929724862952
"2639",1.33896621971694,79.7133623048969,2.7992505545699,1.6923620336316,0.265871686527024,14.36969290871,0.000434895936432871,0.000396710534575379,6.71691483584152,44.4240001498314,0.000164585473314898,0.433786724145951,31.4552602518088,3.96125522326291,5.46477084107011,3.81479820384491,0.202323325340127
"2640",1.19471350025186,80.7842629467711,2.58447067224281,1.52916864091684,0.257626567078837,19.1383962789115,0.00366370653447381,0.000342656482905228,6.28344612118941,45.0893889934252,0.000154422853961783,0.522680941645565,34.302590552393,11.0065855974921,5.5059968951308,3.81687495099728,0.203522756184965
"2641",1.21994314477367,81.0266637893595,2.6592665888904,1.46036074339855,0.245479794642565,1.51488877739917,0.0013444611508374,0.00042190134308741,5.91934324711266,46.4017877443924,0.000169021068595432,0.315446367240043,38.1037501718057,10.0065411032834,6.0093280076431,3.83064075002582,0.216190068471848
"2642",1.18728602071419,80.0424453815734,2.87730874444382,1.42364456275161,0.263746527552231,6.54963450099573,0.00250588538831121,0.00040943787333676,6.30788170936941,44.7417525582052,0.00015711266272058,0.54365252839249,33.0836164543074,12.7674707906645,5.58096897789184,3.84247490624039,0.193137265891789
"2643",1.17711404945704,79.991252594784,2.81770278606969,1.78989130541529,0.222056737169802,2.65398650275131,0.00272131202079536,0.000412913693704854,6.05140491530678,46.7530061864681,0.000153143912854158,0.733150653918894,34.9939625139627,12.3852032336989,4.20318983065098,3.77063141407019,0.219810739397254
"2644",1.13817615961848,79.2971761611629,2.95147276528021,1.78100052176316,0.259691095197669,10.0491804734387,0.00255736253462651,0.000326363095320774,6.21711744735663,44.3394234546031,0.00016343176919052,0.412827926516041,36.4672634954738,12.9218107483522,4.15746530578899,3.84886995747442,0.189178284588396
"2645",1.2145288773503,80.333710033199,2.98308597533869,1.86743032309286,0.203568210516315,6.52077223121075,0.00407054251350888,0.000325288226228772,6.10286794114848,45.5728009700616,0.000169700565638553,0.296906788614645,36.7788535960189,8.55551469761005,4.23113663185933,3.70520787188106,0.251000761850526
"2646",1.20962016033786,80.1406156825571,2.6934347579376,1.28970747826404,0.253043946645697,10.3133395394152,0.00506252067301175,0.000446738422795958,6.4000519183792,44.3252690768335,0.000177692378559727,0.655198110132323,34.8536898085858,13.3185568774399,6.16522849392363,3.78280216721822,0.219007508154056
"2647",1.12601805200335,80.8409932215776,2.85879375914483,1.57660065948435,0.21027621269874,12.3658240041603,0.0058708871733776,0.000333699705619787,5.94011559518904,45.514629895298,0.000171821726644349,0.422769715967093,36.7696250257639,15.3176006900603,3.41026440230074,3.77071204981552,0.222884045128926
"2648",1.23863733132432,80.3119749642117,2.9410252914795,1.34764331024537,0.247212146344173,0.563839037398427,0.00377276345748456,0.000325473731158279,7.23486657563959,44.4345434151902,0.000173790661521454,0.372449150684985,36.8034368056001,11.6679467241064,4.11909006103507,3.81140726459673,0.205514048214608
"2649",1.21589261363548,80.7027486986171,2.84261657207114,1.6606268536737,0.243395738088231,8.49410829065938,0.000298852530889312,0.000392733563449849,6.50232927608338,46.4349086662693,0.000183960827991284,1.1408283488593,34.0114851050048,9.31864369608324,4.29885665432071,3.74867006028684,0.236185498021404
"2650",1.22528930521105,81.1351846482561,2.88743446772546,1.7427480560715,0.243804088003256,2.68365687075027,0.000980666948995365,0.000256917437238071,6.75428367570151,44.9223512947874,0.000172326809663118,0.655750958675772,34.0377059827977,7.97144318135377,5.29553067103788,3.79707410965885,0.221587874514517
"2651",1.19087922832805,80.9539027561691,2.77389962410349,1.53888777029235,0.218102846711487,12.3614055922219,0.00260317254238376,0.000407411915078381,6.76966308661556,45.3010727288202,0.000172498293358589,0.343084713942741,35.3082790828594,13.4303554397644,4.61218095510507,3.79926980279565,0.205654448060118
"2652",1.25483642782867,80.5395018537695,2.65522403844831,1.53655605301329,0.243739494101151,0.357637290667288,0.00119791680064377,0.000306313348763932,6.56475612139862,45.7849366143407,0.000202977825835793,0.440315374936842,36.2343824797578,10.0708614975613,4.68714039177039,3.76056051312856,0.250877544835474
"2653",1.10732985865948,82.2540064266367,2.39878751656007,1.29384833796792,0.269052827469653,0.724574800375848,0.000994626641854726,0.000383060408380295,5.66529243139366,45.2570422431168,0.000191444374080552,0.344582659530305,37.7028480427663,9.72990599686137,5.86193537665659,3.84486464236833,0.191235245546223
"2654",1.15460257716666,81.0576291634285,2.68901022828614,1.71510982058193,0.233376736645135,6.48967493307384,0.00717501754960132,0.00031136092010087,7.00761518255267,46.3818263156185,0.000168271888948897,0.401593263946224,37.1573720425042,10.8967212377485,4.61600868371783,3.76818369943744,0.218032562646525
"2655",1.16173986227943,81.286909374071,2.58014725243212,1.24671427925964,0.283553318004139,6.30622999448839,0.00133264738531208,0.000423349734846683,6.43919043695046,46.3754949039893,0.000162612372880162,0.389122655500421,36.6070822919666,11.3265736548113,4.50121299462641,3.86555120686788,0.204252774895083
"2656",1.11620747521896,82.3692915387058,2.48389278874143,1.60131796382027,0.241973439372275,2.04994741727628,0.000296012657864721,0.00035507971182491,6.29753132504373,45.0987724796819,0.000155550227821903,0.435088696436194,35.540537570392,12.3616594467922,4.63966730995157,3.78927372939421,0.211883510335627
"2657",1.15424551488722,80.3420123060595,2.53580032960472,1.33692030093292,0.263029860976636,1.34371036519435,0.000630649826027959,0.000447559500782885,6.14437113444401,44.60674791892,0.000172115177294898,0.444960907198211,33.2707873192903,13.9700552788824,5.69290700536187,3.85429279278119,0.189207413881235
"2658",1.33191125075461,79.2125151214168,3.11823996159436,1.4241094988279,0.261793338991573,16.1524105318399,0.000954544366835768,0.000329357001055989,6.80765038085545,44.453180361839,0.000162548348179378,0.370992069079774,34.9147145405687,6.44798749464449,4.94937471029972,3.81749428210384,0.197162940770753
"2659",1.14097399119203,80.3342055157119,2.76274465507325,1.4300434191141,0.265478501285578,10.4919101125873,0.00346304660547274,0.000487738899121715,6.63331828182394,44.9322242456928,0.000177861416316044,0.741148858293297,33.216437905526,12.8401876859432,4.21282844908245,3.88447046535667,0.190301065148646
"2660",1.11883170669942,81.9799873502873,2.65731811116198,1.55189054551272,0.248436641770965,27.0816664510262,0.000119469103622487,0.000343401228970997,7.14151882225408,43.1952295416855,0.000193337784827385,1.16591228774795,33.7144686852752,12.9525481422236,5.0907888260027,3.79595680081527,0.212157087713399
"2661",1.27639316999583,80.2089745100718,2.94933605002402,1.47450665100868,0.236629136062371,15.5589146278465,0.000531385737762771,0.000450414270469298,5.67095006342488,44.2598877219605,0.000152922082123747,0.436553816956665,35.0571552838963,8.17442237401734,6.50806657923883,3.79942606527882,0.203840518562046
"2662",1.09608683079585,81.8721512728027,2.61032954608928,1.71856577036819,0.205894856183249,0.123095363243208,0.00176597687171004,0.000455188761143215,6.16122630207218,45.3867932148976,0.000200639422160154,0.309457094766536,37.370049111471,15.2167349579144,4.09342627371851,3.75634071868998,0.226019298813604
"2663",1.36903092439129,78.7159247278201,3.25351627441656,1.34741969736922,0.25807261698936,1.1880815476801,0.000404748987123913,0.000454137542401624,6.48773889320399,43.7799638563134,0.000186462976942891,0.495015876515268,36.9455342572236,7.81330521461612,5.43066045965637,3.84081780794056,0.188442177835527
"2664",1.29876798930414,79.1906445436056,3.11324030530837,1.57873795993739,0.263929290106675,7.88256576034939,0.00136957567614201,0.000429421980140396,6.65885689292387,45.1268901234868,0.000175805981560646,0.594386017137493,32.7146164763449,6.09464179307148,5.78635495317295,3.84443337601898,0.189815676968494
"2665",1.14439340950017,82.4677454139247,2.69550129121787,1.42669551068303,0.247720759250892,3.19791861034183,0.00228102047418487,0.000355654830252967,6.05928492417816,45.8554525791495,0.000211374678067738,0.252279577188572,39.4168441101262,12.1085020784288,4.4640330981713,3.80609529143234,0.213187279198567
"2666",1.29078785395052,79.2519189034786,3.13385503440701,1.42317399646623,0.253345733535084,13.193092766926,0.000610198664682918,0.000409498989662438,6.47065803492207,45.3086727640543,0.00019112355609536,0.763658337031776,33.8174138876635,9.22893963446611,6.18384971200697,3.82324003692524,0.205359078591012
"2667",1.16811836863374,80.045220248602,2.73184508478616,1.68054797585024,0.213058296787263,28.3139750133016,0.000282781345985371,0.0002949798335376,6.02982960857406,45.2181882425256,0.000157299324690151,0.26787233803056,38.440590618968,12.5070314716688,5.36025242442788,3.78395775756607,0.245149739086932
"2668",1.24111205870405,80.0770366712767,2.90598871808469,1.73065562513288,0.223056583465857,32.99391555472,0.000347776556519123,0.000401707863732341,6.05945359413113,45.0026836900279,0.00019577815152198,0.569572266571185,36.2039203436191,9.06662181088547,5.41264499508294,3.72317206755603,0.250272400785107
"2669",1.08844938273898,82.3726127498734,2.33730105274079,1.36156978797204,0.252337654126383,2.12269573907025,0.000581418418655715,0.000310953823358264,6.83862325585638,45.1789598849571,0.000186305918438818,0.576570089313607,35.9871753799954,15.5830451697574,4.73502951941804,3.84064517891439,0.202191047811641
"2670",1.23038974731781,80.7243159105131,2.89349287527231,1.79313223413316,0.222781407682535,1.29257530537973,0.00222594200197776,0.000435979439963452,5.91785814834073,45.0797998058279,0.000193099891297903,0.383021057509746,36.1882279735314,10.126555319317,4.58685377553062,3.70120645893824,0.252624359621665
"2671",1.23578623224399,79.817826584941,2.99149141395793,1.62157993285515,0.228668448970879,2.43274502772875,0.000897366264148389,0.000449499386724286,6.6274124899413,45.0436687207143,0.00017986931022327,0.280859871012832,33.836203957502,12.5164017447463,4.62129433348167,3.759180556717,0.232791414503449
"2672",1.16115377092868,81.5104066669038,2.66081804269806,1.43438786192633,0.240630638075434,0.880864523514781,0.00167024307878088,0.000362866211025528,6.24956673759613,45.5599863266299,0.000175647886751682,0.332057855488615,35.8260392292027,12.337799007323,5.01739893939993,3.79039552045794,0.210483686917095
"2673",1.10757430985101,80.14548590886,2.92443072758026,1.62104541549462,0.260938371191,12.7103204656061,0.000524908679718228,0.000362016172718132,6.25532738822624,44.5798659884464,0.000174717272875128,1.06768493155247,34.6396381056381,14.1845081578323,2.80350253397824,3.88160566203144,0.180460199728208
"2674",1.18518640294447,80.1613342061057,2.87089361236526,1.43859685336751,0.252438894591319,3.48331568651713,0.000445901767515662,0.000427391654711103,6.01556197888739,43.5561365408905,0.000175464117403979,0.429035049968347,34.5867918210666,11.897121871034,4.49823540850447,3.83727795714601,0.212022107312964
"2675",1.21458047504656,81.6062352985375,2.487394239241,1.45331743051753,0.266361736244429,1.96895332858047,0.000451534843933364,0.000282092197003428,7.22814350188207,44.5136047356415,0.000158851450910245,0.366654129046866,34.1768530328506,9.65271896956687,6.41826811930081,3.82884767340213,0.202269901528997
"2676",1.1518142696534,80.8493221006901,2.60438443667396,1.57477881866989,0.259683098379942,1.13716789233435,0.000324932306105544,0.000399367535004966,6.74507285189491,43.9683686850411,0.000183995369144997,0.653787290668026,31.3064836105042,11.694364279341,6.23303436718386,3.79746671768804,0.213234356676927
"2677",1.29260535838272,78.7765314193697,3.07485810321699,1.22726770840054,0.247275216776849,7.23946118174902,0.00348184835192899,0.000451896285495039,6.29122138113076,44.2415803766488,0.000165731216020624,0.948042542227918,33.4020775981953,10.8830391330884,4.16990712249067,3.82749999563842,0.197861715887813
"2678",1.17140003672113,81.2193857623878,2.82986966023177,1.34075420499586,0.263923084902076,3.56092659942132,0.00115108514010594,0.00027323749564779,7.10727438595182,45.3907156769438,0.000170764123460562,0.378039265634602,35.4082538554686,13.9369647855432,4.72796895973992,3.81741605092818,0.202461358455872
"2679",1.14690951067595,79.0883589039168,2.9238294710306,1.7712865359081,0.244930636138676,1.9903882080176,0.0035489952127883,0.000333060405627564,6.73123004964601,45.2812566963156,0.000155149484762294,0.473808949674284,34.8637532237118,12.0650340142594,4.0391257453452,3.81040312175732,0.201291254911922
"2680",1.1421683409403,81.3074026275522,2.49245192663103,1.27149026458007,0.258646167385024,5.24028658135715,0.000100552997675254,0.00034739106883523,6.25258975547706,44.3487386859654,0.000184695011130929,0.673214545444752,36.4735692000687,13.8797036964792,5.2821683782482,3.83389439248423,0.196620503923713
"2681",1.285993494228,80.3899215484977,2.92271626482043,1.69403313709504,0.238978277617621,10.5778200180723,0.00156990028103959,0.000475322536723318,6.42153252050185,45.2410942476743,0.000173822578420559,0.427743634866179,35.8086777602293,8.0209118989008,5.13956826103032,3.75087080547855,0.237027732460215
"2682",1.08656868869543,80.4968659607871,2.89061186335599,1.87445425990922,0.208366804726109,14.8923981099481,0.00147565449619354,0.000311607958508171,6.1247324782671,45.6310848813007,0.000156028413907154,0.358411930810339,35.6027377331023,13.0642326423608,3.83155320537055,3.73515883070857,0.221620603213721
"2683",1.2224521890706,80.3974631122912,2.86364670328446,1.62627771799955,0.214446463403554,1.13848654533105,0.0023851217373801,0.000376721657608167,6.52548590396906,45.9732076339673,0.00016411150906548,0.440327810506538,37.205731133985,11.2454702221336,4.67896232153203,3.77352800334812,0.215811050784449
"2684",1.24234418750889,80.805273564998,2.65285183845444,1.33492489264824,0.317941856955243,18.5011408560326,0.00135530818087408,0.000472562798351757,6.37249378683977,44.50304252093,0.000193654073277951,0.446298170341148,34.7175872316497,8.57771082681093,6.18980110936359,3.91435081234955,0.174227796939461
"2685",1.1428536292194,81.4846480674774,2.47975923032594,1.50002352383309,0.26824926201975,11.8349953264592,0.000813753086405841,0.000367275237399807,6.79850316528743,45.2954180711026,0.000199632490914353,0.332857556400322,37.5341945672563,11.7708756177418,5.51697030047536,3.83025125149211,0.198139644021246
"2686",1.1609624272139,81.1741892853885,2.74003698266358,1.41996809923032,0.241532100154375,4.32793394385626,0.00316317308023355,0.000370307085860834,6.65502248122441,44.2696015369257,0.000174048021564632,0.615448480954017,33.8711032576993,13.4139851020418,3.86323585209656,3.80880475776355,0.20826579374226
"2687",1.30058281453233,78.9071507208259,3.35520285221826,1.66709684003337,0.247759147991533,3.90144746466282,0.00728259369236701,0.00039393058530121,6.39411844126287,44.4748746714187,0.000193491469959555,0.301467608006756,35.092087948482,8.26642917072475,4.59013152410578,3.79865343603611,0.22297764348024
"2688",1.18869799062707,80.638398509578,3.04446457527464,1.81914090822818,0.248372848753742,11.9477144341027,0.00527468582056123,0.000421150378399431,6.06142463524297,45.7519854475759,0.00018859264471096,0.265358374562898,36.8612561694506,7.87293339186464,4.01822160183654,3.75037637225386,0.233110293777314
"2689",1.21684982030674,80.6486584712398,3.05804809215628,1.48245372855563,0.234167452458697,5.24370789203993,0.00326935847143777,0.000347040146396145,6.41573309427283,45.8344752341527,0.000188925162068741,0.377823372109942,37.9493283832527,10.6332949194811,5.11342183609865,3.79347340408221,0.211546296682449
