t,crabs,act0,act1,rew,rep,crab_pop,nonlocal_crab
99,[1101.],1407.2034503295329,420.2571290520589,-7.744150421687988,362,"[6.18396508e+03 2.95532079e+03 6.80657338e-01 1.00000000e+00
 2.40000000e+01 1.55000000e+02 4.38000000e+02 5.76000000e+02
 4.47000000e+02 2.41000000e+02 8.30000000e+01 3.30000000e+01
 3.00000000e+01 3.30000000e+01 2.80000000e+01 1.70000000e+01
 1.40000000e+01 1.40000000e+01 8.00000000e+00 5.00000000e+00
 1.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  7737.41977793
  7542.32506767  6496.64613849]"
99,[968.],1407.2034503295329,420.2571290520589,-6.092141967377129,363,"[6.18552738e+03 2.95606742e+03 6.80829297e-01 2.00000000e+00
 1.80000000e+01 1.34000000e+02 3.81000000e+02 5.44000000e+02
 3.98000000e+02 1.88000000e+02 6.30000000e+01 2.80000000e+01
 2.00000000e+01 2.60000000e+01 2.40000000e+01 1.60000000e+01
 1.00000000e+01 7.00000000e+00 3.00000000e+00 0.00000000e+00
 0.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  6539.95432306
  7175.07687001  6822.47605046]"
99,[950.],1407.2034503295329,420.2571290520589,-5.738056040525043,364,"[6.15125604e+03 2.93968912e+03 6.77057116e-01 1.00000000e+00
 1.90000000e+01 1.28000000e+02 3.90000000e+02 5.25000000e+02
 3.82000000e+02 1.79000000e+02 6.60000000e+01 2.60000000e+01
 2.20000000e+01 3.60000000e+01 5.10000000e+01 6.00000000e+01
 5.80000000e+01 3.50000000e+01 1.80000000e+01 6.00000000e+00
 0.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  2055.55432621
  6654.82017159  6649.48674137]"
99,[1034.],1407.2034503295329,420.2571290520589,-5.723619299794138,365,"[6.16434683e+03 2.94594522e+03 6.78497994e-01 1.00000000e+00
 1.90000000e+01 1.67000000e+02 4.36000000e+02 5.91000000e+02
 4.16000000e+02 2.11000000e+02 7.80000000e+01 2.70000000e+01
 2.20000000e+01 2.30000000e+01 2.30000000e+01 1.40000000e+01
 9.00000000e+00 4.00000000e+00 2.00000000e+00 0.00000000e+00
 0.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  6711.22127091
  7931.6070764   6585.21135603]"
99,[1018.],1407.2034503295329,420.2571290520589,-4.8448546331525035,366,"[7.18542686e+03 3.43392001e+03 7.90886342e-01 2.00000001e+00
 1.70000000e+01 1.35000000e+02 4.11000000e+02 6.19000000e+02
 4.12000000e+02 1.87000000e+02 7.00000000e+01 2.70000000e+01
 2.60000000e+01 2.70000000e+01 2.50000000e+01 1.80000000e+01
 9.00000000e+00 6.00000000e+00 3.00000000e+00 0.00000000e+00
 0.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  8105.91446197
  7331.03485798  8142.20781105]"
99,[1001.],1407.2034503295329,420.2571290520589,-6.947613330049529,367,"[6.58854247e+03 3.14866858e+03 7.25188405e-01 1.00000001e+00
 2.10000000e+01 1.51000000e+02 4.32000000e+02 6.11000000e+02
 4.29000000e+02 2.10000000e+02 7.30000000e+01 1.90000000e+01
 1.00000000e+01 1.80000000e+01 3.40000000e+01 5.50000000e+01
 6.20000000e+01 4.00000000e+01 2.10000000e+01 5.00000000e+00
 0.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...   812.53972176
  8280.51262139  7120.6777938 ]"
99,[899.],1407.2034503295329,420.2571290520589,-5.832524036277439,368,"[5.14126380e+04 2.45701320e+04 5.65889180e+00 1.00000004e+00
 2.30000000e+01 1.26000000e+02 3.97000000e+02 5.08000000e+02
 3.66000000e+02 1.80000000e+02 6.40000000e+01 2.40000000e+01
 2.60000000e+01 3.50000000e+01 2.50000000e+01 1.80000000e+01
 1.10000000e+01 2.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  8468.382188
  6525.43173074 73854.6771212 ]"
99,[8536.],1407.2034503295329,420.2571290520589,-7.077891099072545,369,"[1.70032760e+03 8.12587629e+02 1.18715184e+00 1.20000000e+01
 1.83000000e+02 1.22200000e+03 3.53700000e+03 4.94800000e+03
 3.57500000e+03 1.71600000e+03 6.24000000e+02 1.74000000e+02
 5.20000000e+01 3.40000000e+01 2.30000000e+01 1.40000000e+01
 8.00000000e+00 3.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  8108.06957391
 82183.3203157    593.68715143]"
99,[8704.],1407.2034503295329,420.2571290520589,-8.827227438861451,370,"[5.33964271e+03 2.55181860e+03 1.58772437e+00 1.50000000e+01
 1.87000000e+02 1.21400000e+03 3.61500000e+03 5.04600000e+03
 3.57700000e+03 1.71700000e+03 6.23000000e+02 1.66000000e+02
 4.50000000e+01 3.60000000e+01 4.40000000e+01 4.60000000e+01
 4.20000000e+01 3.20000000e+01 1.40000000e+01 6.00000000e+00
 0.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  2886.7509337
 80810.62085218  6170.38791255]"
99,[1036.],1407.2034503295329,420.2571290520589,-4.845334665803678,371,"[6.07088672e+03 2.90128058e+03 6.68211016e-01 2.00000000e+00
 3.10000000e+01 1.61000000e+02 4.43000000e+02 5.90000000e+02
 4.24000000e+02 2.09000000e+02 8.50000000e+01 2.60000000e+01
 2.60000000e+01 2.80000000e+01 2.00000000e+01 1.00000000e+01
 1.00000000e+01 6.00000000e+00 2.00000000e+00 0.00000000e+00
 0.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  6498.18069826
  7838.81278077  6417.5602573 ]"
99,[1063.],1407.2034503295329,420.2571290520589,-5.882435594200805,372,"[6.40462345e+03 3.06077357e+03 7.04944787e-01 1.00000000e+00
 2.80000000e+01 1.40000000e+02 4.25000000e+02 5.98000000e+02
 4.10000000e+02 1.96000000e+02 7.20000000e+01 3.10000000e+01
 2.60000000e+01 2.80000000e+01 2.20000000e+01 1.40000000e+01
 1.10000000e+01 5.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  7649.60617574
  7277.40720661  6988.23878915]"
99,[918.],1407.2034503295329,420.2571290520589,-6.754917150171878,373,"[6.74507400e+03 3.22347510e+03 7.42417534e-01 2.00000001e+00
 1.70000000e+01 1.15000000e+02 3.74000000e+02 5.69000000e+02
 3.92000000e+02 1.69000000e+02 7.50000000e+01 2.70000000e+01
 2.80000000e+01 2.30000000e+01 2.00000000e+01 1.20000000e+01
 8.00000000e+00 4.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  5854.77039417
  6886.56982986  7687.8194095 ]"
99,[967.],1407.2034503295329,420.2571290520589,-7.861646256564227,374,"[6.78761376e+03 3.24380488e+03 7.47099806e-01 2.00000001e+00
 2.20000000e+01 1.32000000e+02 4.13000000e+02 5.52000000e+02
 3.95000000e+02 1.90000000e+02 7.20000000e+01 2.70000000e+01
 1.70000000e+01 2.30000000e+01 2.50000000e+01 1.90000000e+01
 1.30000000e+01 8.00000000e+00 5.00000000e+00 2.00000000e+00
 0.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  6250.09780133
  7250.30048263  7620.80600459]"
99,[973.],1407.2034503295329,420.2571290520589,-6.786511422518225,375,"[6.48251885e+03 3.09799983e+03 7.13518586e-01 2.00000000e+00
 2.20000000e+01 1.37000000e+02 4.36000000e+02 5.67000000e+02
 3.91000000e+02 1.88000000e+02 7.10000000e+01 2.60000000e+01
 2.20000000e+01 2.40000000e+01 2.20000000e+01 1.30000000e+01
 8.00000000e+00 4.00000000e+00 2.00000000e+00 0.00000000e+00
 0.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  6484.84586877
  7370.36166734  7204.24954613]"
99,[7253.],1407.2034503295329,420.2571290520589,-6.992018960292509,376,"[3.79839344e+03 1.81525461e+03 4.18081980e-01 1.60000000e+01
 1.87000000e+02 1.04000000e+03 3.01200000e+03 4.19700000e+03
 3.10500000e+03 1.47700000e+03 5.32000000e+02 1.28000000e+02
 3.00000000e+01 1.90000000e+01 4.10000000e+01 5.70000000e+01
 6.00000000e+01 4.30000000e+01 2.30000000e+01 8.00000000e+00
 1.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  1088.11470574
 69687.51472779  1479.169659  ]"
99,[1054.],1407.2034503295329,420.2571290520589,-4.844547867060201,377,"[7.09115708e+03 3.38886842e+03 7.80510245e-01 1.00000001e+00
 2.80000000e+01 1.45000000e+02 3.97000000e+02 5.79000000e+02
 4.27000000e+02 2.05000000e+02 7.40000000e+01 2.90000000e+01
 2.50000000e+01 3.30000000e+01 2.90000000e+01 2.30000000e+01
 1.50000000e+01 5.00000000e+00 2.00000000e+00 0.00000000e+00
 0.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  7941.31313237
  7394.23917929  7964.13507928]"
99,[1155.],1407.2034503295329,420.2571290520589,-6.2417967616563175,378,"[4.52463748e+04 2.16232709e+04 4.98018288e+00 1.00000003e+00
 1.70000000e+01 1.53000000e+02 4.50000000e+02 6.23000000e+02
 4.63000000e+02 2.04000000e+02 7.60000000e+01 3.00000000e+01
 2.90000000e+01 3.40000000e+01 3.30000000e+01 1.80000000e+01
 9.00000000e+00 5.00000000e+00 2.00000000e+00 0.00000000e+00
 0.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  8394.76394245
  7931.23449005 64305.072109  ]"
99,[959.],1407.2034503295329,420.2571290520589,-6.536340571403379,379,"[6.98688186e+03 3.33903523e+03 7.69032868e-01 1.00000001e+00
 2.20000000e+01 1.47000000e+02 3.93000000e+02 5.57000000e+02
 3.92000000e+02 1.95000000e+02 8.30000000e+01 2.70000000e+01
 2.20000000e+01 2.60000000e+01 2.70000000e+01 2.10000000e+01
 1.80000000e+01 1.70000000e+01 1.30000000e+01 6.00000000e+00
 2.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  7281.14812889
  6649.30401684  7895.58341421]"
99,[1052.],1407.2034503295329,420.2571290520589,-5.776585269712316,380,"[4.33957783e+04 2.07388697e+04 4.77649122e+00 1.00000003e+00
 2.10000000e+01 1.39000000e+02 4.29000000e+02 6.02000000e+02
 4.35000000e+02 1.90000000e+02 8.00000000e+01 3.40000000e+01
 3.00000000e+01 3.50000000e+01 3.10000000e+01 2.20000000e+01
 9.00000000e+00 3.00000000e+00 3.00000000e+00 0.00000000e+00
 0.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  7609.20776603
  7805.63092722 61707.64286953]"
99,[935.],1407.2034503295329,420.2571290520589,-5.719745959286804,381,"[6.48847881e+03 3.10084810e+03 7.14174587e-01 2.00000000e+00
 2.10000000e+01 1.58000000e+02 4.17000000e+02 5.69000000e+02
 4.17000000e+02 1.80000000e+02 7.20000000e+01 2.30000000e+01
 1.80000000e+01 1.90000000e+01 1.60000000e+01 1.20000000e+01
 8.00000000e+00 4.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  6261.79043301
  7507.37378392  7200.27322665]"
99,[1030.],1407.2034503295329,420.2571290520589,-6.158797638638122,382,"[8.16201618e+03 3.90063266e+03 8.98377680e-01 6.21502547e-09
 1.90000000e+01 1.54000000e+02 4.35000000e+02 6.03000000e+02
 4.34000000e+02 1.85000000e+02 6.90000000e+01 2.20000000e+01
 2.00000000e+01 2.30000000e+01 1.90000000e+01 1.30000000e+01
 1.00000000e+01 5.00000000e+00 2.00000000e+00 0.00000000e+00
 0.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  5589.60219492
  7835.01238265  9620.42021355]"
99,[873.],1407.2034503295329,420.2571290520589,-6.4757649215445445,383,"[6.19640104e+03 2.96126395e+03 6.82026141e-01 2.00000000e+00
 1.50000000e+01 1.23000000e+02 3.47000000e+02 4.91000000e+02
 3.59000000e+02 1.61000000e+02 6.30000000e+01 2.40000000e+01
 2.10000000e+01 2.50000000e+01 2.30000000e+01 1.40000000e+01
 1.20000000e+01 6.00000000e+00 4.00000000e+00 1.00000000e+00
 0.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  6157.63325924
  5776.3749106   7061.76617353]"
99,[1020.],1407.2034503295329,420.2571290520589,-6.5806896471984695,384,"[6.63044617e+03 3.16869439e+03 7.29800667e-01 2.00000001e+00
 2.50000000e+01 1.54000000e+02 4.39000000e+02 6.05000000e+02
 4.42000000e+02 2.26000000e+02 8.00000000e+01 3.10000000e+01
 2.40000000e+01 3.40000000e+01 4.60000000e+01 4.70000000e+01
 4.40000000e+01 4.00000000e+01 2.20000000e+01 1.00000000e+01
 2.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  3557.28461864
  7378.74034992  7107.17442087]"
99,[917.],1407.2034503295329,420.2571290520589,-6.960731823257021,385,"[5.85834172e+03 2.79970519e+03 6.44816591e-01 1.00000000e+00
 1.80000000e+01 1.21000000e+02 3.71000000e+02 5.32000000e+02
 3.93000000e+02 1.88000000e+02 7.00000000e+01 2.70000000e+01
 2.60000000e+01 3.20000000e+01 2.10000000e+01 1.30000000e+01
 1.00000000e+01 6.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  7304.49847484
  6502.99278196  6371.51398961]"
99,[1098.],1407.2034503295329,420.2571290520589,-5.513855836795623,386,"[5.27779656e+04 2.52226229e+04 5.80917083e+00 4.01881586e-08
 2.80000000e+01 1.52000000e+02 4.59000000e+02 6.15000000e+02
 4.60000000e+02 2.11000000e+02 7.90000000e+01 3.20000000e+01
 2.10000000e+01 2.10000000e+01 2.20000000e+01 1.60000000e+01
 1.00000000e+01 6.00000000e+00 3.00000000e+00 0.00000000e+00
 0.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  7419.09460754
  8175.90919442 75545.03018265]"
99,[915.],1407.2034503295329,420.2571290520589,-4.844342024434039,387,"[5.83270782e+03 2.78745473e+03 6.41995116e-01 1.00000000e+00
 1.90000000e+01 1.14000000e+02 3.77000000e+02 5.21000000e+02
 3.85000000e+02 1.68000000e+02 6.50000000e+01 2.40000000e+01
 2.60000000e+01 2.90000000e+01 1.80000000e+01 1.20000000e+01
 6.00000000e+00 4.00000000e+00 2.00000000e+00 0.00000000e+00
 0.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  7147.92377009
  6253.81672542  6417.23730298]"
99,[939.],1407.2034503295329,420.2571290520589,-6.0549195983546635,388,"[6.59390879e+03 3.15123315e+03 7.25779066e-01 2.00000001e+00
 1.50000000e+01 1.12000000e+02 3.55000000e+02 5.18000000e+02
 3.88000000e+02 1.74000000e+02 6.60000000e+01 2.80000000e+01
 2.20000000e+01 2.90000000e+01 2.80000000e+01 2.60000000e+01
 2.30000000e+01 1.80000000e+01 1.80000000e+01 1.10000000e+01
 3.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  5409.48080726
  6018.62766065  7444.00372271]"
99,[2868.],1407.2034503295329,420.2571290520589,-6.385610269202679,389,"[3.59709934e+04 1.71905603e+04 3.95925919e+00 3.00000003e+00
 6.00000000e+01 3.87000000e+02 1.15700000e+03 1.55200000e+03
 1.13000000e+03 5.39000000e+02 2.21000000e+02 1.29000000e+02
 1.59000000e+02 2.01000000e+02 1.64000000e+02 9.00000000e+01
 3.50000000e+01 7.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ... 62411.79400098
 21450.99364437 47802.38988422]"
99,[3118.],1407.2034503295329,420.2571290520589,-6.4584098119014035,390,"[6.67872814e+03 3.19176837e+03 7.35114972e-01 8.00000001e+00
 6.70000000e+01 4.42000000e+02 1.27900000e+03 1.76600000e+03
 1.25400000e+03 5.95000000e+02 2.32000000e+02 1.29000000e+02
 1.53000000e+02 1.91000000e+02 1.54000000e+02 8.10000000e+01
 3.20000000e+01 1.00000000e+01 3.00000000e+00 0.00000000e+00
 0.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ... 58870.16554115
 24052.11618977  4189.91051033]"
99,[1090.],1407.2034503295329,420.2571290520589,-4.845364063292431,391,"[6.28673693e+03 3.00443553e+03 6.91969240e-01 2.00000000e+00
 1.90000000e+01 1.47000000e+02 4.54000000e+02 6.42000000e+02
 4.57000000e+02 2.18000000e+02 8.40000000e+01 2.50000000e+01
 2.30000000e+01 2.50000000e+01 2.10000000e+01 1.40000000e+01
 6.00000000e+00 3.00000000e+00 2.00000000e+00 0.00000000e+00
 0.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  6150.60266653
  8538.58269733  6689.17516013]"
99,[1040.],1407.2034503295329,420.2571290520589,-6.848146231242298,392,"[6.95994999e+03 3.32616447e+03 7.66068529e-01 1.00000001e+00
 2.20000000e+01 1.53000000e+02 4.52000000e+02 6.20000000e+02
 4.48000000e+02 2.19000000e+02 7.00000000e+01 2.50000000e+01
 2.30000000e+01 2.90000000e+01 2.90000000e+01 2.20000000e+01
 1.70000000e+01 1.40000000e+01 1.20000000e+01 6.00000000e+00
 2.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  7429.00783148
  7645.30335028  7694.51599867]"
99,[8119.],1407.2034503295329,420.2571290520589,-7.1092718345483945,393,"[2.69366431e+03 1.28730386e+03 2.96486535e-01 1.60000000e+01
 1.81000000e+02 1.17800000e+03 3.39300000e+03 4.67000000e+03
 3.33800000e+03 1.60600000e+03 5.74000000e+02 1.48000000e+02
 3.40000000e+01 2.30000000e+01 1.60000000e+01 1.00000000e+01
 6.00000000e+00 3.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  5695.02197754
 76567.39372103   983.52739672]"
99,[1005.],1407.2034503295329,420.2571290520589,-5.808129712248844,394,"[6.40467423e+03 3.06079784e+03 7.04950376e-01 1.00000000e+00
 2.30000000e+01 1.48000000e+02 4.22000000e+02 5.90000000e+02
 3.93000000e+02 1.92000000e+02 6.90000000e+01 2.60000000e+01
 2.20000000e+01 2.30000000e+01 2.20000000e+01 1.60000000e+01
 9.00000000e+00 5.00000000e+00 2.00000000e+00 1.00000000e+00
 0.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  7098.17315919
  7361.08541019  7021.59101349]"
99,[790.],1407.2034503295329,420.2571290520589,-4.843440256062072,395,"[7.95234806e+03 3.80043213e+03 8.75299907e-01 1.00000001e+00
 1.10000000e+01 1.03000000e+02 3.28000000e+02 4.54000000e+02
 3.15000000e+02 1.44000000e+02 5.30000000e+01 2.50000000e+01
 2.30000000e+01 2.90000000e+01 2.60000000e+01 1.50000000e+01
 8.00000000e+00 3.00000000e+00 2.00000000e+00 0.00000000e+00
 0.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  7702.48425843
  5153.77371172  9782.65702252]"
99,[991.],1407.2034503295329,420.2571290520589,-5.888233047947689,396,"[6.55835194e+03 3.13424051e+03 7.21865391e-01 1.00000000e+00
 1.80000000e+01 1.55000000e+02 4.29000000e+02 5.85000000e+02
 3.99000000e+02 2.00000000e+02 7.70000000e+01 3.20000000e+01
 2.70000000e+01 2.70000000e+01 2.40000000e+01 1.60000000e+01
 1.00000000e+01 5.00000000e+00 2.00000000e+00 0.00000000e+00
 0.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  6008.01408715
  7720.0505831   7235.11895841]"
99,[6973.],1407.2034503295329,420.2571290520589,-5.741998368261344,397,"[4.19852674e+03 2.00647856e+03 4.62123895e-01 1.40000000e+01
 1.56000000e+02 1.04500000e+03 2.96800000e+03 4.11000000e+03
 2.95300000e+03 1.40200000e+03 5.33000000e+02 1.45000000e+02
 4.80000000e+01 3.50000000e+01 2.50000000e+01 1.50000000e+01
 7.00000000e+00 4.00000000e+00 2.00000000e+00 0.00000000e+00
 0.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  7082.62947387
 66954.63840426  1592.69843027]"
99,[911.],1407.2034503295329,420.2571290520589,-4.844798471481614,398,"[5.29962448e+04 2.53269387e+04 5.83319641e+00 2.00000004e+00
 2.30000000e+01 1.22000000e+02 3.76000000e+02 5.32000000e+02
 3.78000000e+02 1.75000000e+02 5.70000000e+01 2.30000000e+01
 2.00000000e+01 2.70000000e+01 2.10000000e+01 1.40000000e+01
 1.10000000e+01 6.00000000e+00 2.00000000e+00 0.00000000e+00
 0.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  6619.0044196
  6773.36657081 76207.22730014]"
99,[7739.],1407.2034503295329,420.2571290520589,-8.572143535008651,399,"[3.46236036e+03 1.65466419e+03 1.38109545e+00 1.50000000e+01
 1.79000000e+02 1.12600000e+03 3.23800000e+03 4.42600000e+03
 3.20400000e+03 1.51100000e+03 5.43000000e+02 1.42000000e+02
 4.00000000e+01 3.30000000e+01 3.80000000e+01 4.70000000e+01
 4.50000000e+01 3.10000000e+01 1.50000000e+01 6.00000000e+00
 0.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  2163.57534046
 72095.20391712  1429.5635256 ]"
99,[1064.],1407.2034503295329,420.2571290520589,-5.729244955305258,400,"[4.60547809e+04 2.20096087e+04 5.06916261e+00 1.00000004e+00
 2.50000000e+01 1.61000000e+02 4.39000000e+02 5.94000000e+02
 4.44000000e+02 2.14000000e+02 8.50000000e+01 3.00000000e+01
 2.40000000e+01 3.10000000e+01 2.20000000e+01 1.50000000e+01
 8.00000000e+00 6.00000000e+00 5.00000000e+00 2.00000000e+00
 1.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  7615.67278936
  7851.95272664 65612.22268711]"
99,[969.],1407.2034503295329,420.2571290520589,-4.842947910970463,401,"[6.83175943e+03 3.26490212e+03 7.51958836e-01 1.00000001e+00
 2.70000000e+01 1.31000000e+02 3.94000000e+02 5.35000000e+02
 4.10000000e+02 1.82000000e+02 6.00000000e+01 2.00000000e+01
 2.60000000e+01 2.60000000e+01 2.00000000e+01 1.30000000e+01
 8.00000000e+00 4.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  7065.52332286
  6879.32525436  7778.94104036]"
99,[1075.],1407.2034503295329,420.2571290520589,-5.524905920532471,402,"[6.09939752e+03 2.91490591e+03 6.71349147e-01 1.00000000e+00
 2.70000000e+01 1.51000000e+02 4.73000000e+02 6.66000000e+02
 4.76000000e+02 1.99000000e+02 8.00000000e+01 2.90000000e+01
 2.20000000e+01 2.30000000e+01 2.00000000e+01 1.40000000e+01
 8.00000000e+00 4.00000000e+00 2.00000000e+00 0.00000000e+00
 0.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  6719.9284596
  8668.03164121  6354.78857573]"
99,[690.],1407.2034503295329,420.2571290520589,-7.04563392147216,403,"[5.36654195e+04 2.56467377e+04 5.90685120e+00 4.08639167e-08
 1.10000000e+01 7.70000000e+01 2.24000000e+02 3.25000000e+02
 2.17000000e+02 1.22000000e+02 6.20000000e+01 1.07000000e+02
 1.72000000e+02 2.16000000e+02 1.78000000e+02 1.11000000e+02
 6.00000000e+01 3.80000000e+01 2.10000000e+01 1.20000000e+01
 4.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ... 66403.7547833
  1435.96525695 77225.44037009]"
99,[954.],1407.2034503295329,420.2571290520589,-8.648163239547735,404,"[4.78760837e+04 2.28800105e+04 5.26962997e+00 3.64555856e-08
 2.30000000e+01 1.30000000e+02 4.49000000e+02 5.92000000e+02
 4.03000000e+02 1.96000000e+02 7.50000000e+01 3.00000000e+01
 2.50000000e+01 3.40000000e+01 2.50000000e+01 1.60000000e+01
 5.00000000e+00 4.00000000e+00 2.00000000e+00 1.00000000e+00
 0.00000000e+00]","[84739.36435938  5761.85610128 77667.50931145 ...  7522.5459007
  7498.04723813 68425.02827641]"
