t,crabs,act0,act1,rew,rep,crab_pop,nonlocal_crab
99,[716.],0.0,2326.6114462456817,-9.744107222840944,220,"[2.19052583e-37 3.44580105e-27 1.18919156e-18 9.13577467e-12
 1.60555713e-06 6.87043025e-03 9.03637026e-01 1.13793232e+01
 6.17021235e+01 1.86857258e+02 3.32280542e+02 3.37551930e+02
 1.81435743e+02 6.65052512e+01 2.47152079e+01 1.11521786e+01
 4.41303594e+00 1.79663271e+00 2.20078200e-01 1.39280654e-03
 2.48721391e-07 1.07132723e-12]","[84315.76845875     0.         83228.50432388 ...  7005.72987756
  6421.94695387 80968.37566383]"
99,[758.],0.0,2326.6114462456817,-7.491666421334308,221,"[4.97647270e-26 2.12872973e-18 3.52175902e-12 2.30665279e-07
 6.32829350e-04 9.26274769e-02 1.96589123e+00 1.61119502e+01
 6.93560439e+01 1.89936750e+02 3.22966393e+02 3.16503333e+02
 1.88819928e+02 6.81378725e+01 1.99756164e+01 7.34707303e+00
 4.03263689e+00 1.33235103e+00 1.34671019e-01 1.50649930e-03
 8.63121915e-07 2.08244767e-11]","[84315.76845875     0.         83228.50432388 ...  7410.47639451
  7056.43917877  8401.21980292]"
99,[913.],0.0,2326.6114462456817,-9.57177223400853,222,"[1.82177600e-41 2.28611990e-30 4.90459336e-21 1.82337899e-13
 1.20442612e-07 1.49434128e-03 4.28282961e-01 9.10579470e+00
 6.60331865e+01 2.32154091e+02 4.40511913e+02 4.61897946e+02
 2.62790305e+02 9.21889450e+01 4.04454176e+01 2.43937851e+01
 9.33045236e+00 2.33929019e+00 2.17854814e-01 1.06277313e-03
 1.16942649e-07 2.42896540e-13]","[84315.76845875     0.         83228.50432388 ...  7772.45645754
  5392.46800825  7318.18478801]"
99,[812.],0.0,2326.6114462456817,-7.669473865738425,223,"[1.48651245e-18 1.02751170e-12 4.84193431e-08 1.60729369e-04
 4.11820694e-02 1.13683698e+00 8.32284177e+00 3.99236793e+01
 1.31560649e+02 2.57760478e+02 3.37788822e+02 3.07375293e+02
 1.89667524e+02 7.41715347e+01 2.35329417e+01 1.05286670e+01
 5.13476034e+00 1.42872019e+00 1.28459729e-01 1.97944607e-03
 2.78910979e-06 2.89566477e-10]","[84315.76845875     0.         83228.50432388 ...  5064.52949749
  7898.34611704 74513.55400341]"
99,[822.],0.0,2326.6114462456817,-8.805158453607559,224,"[2.19094636e-24 1.63468620e-17 7.37625122e-12 2.05541855e-07
 3.73458448e-04 5.53966428e-02 1.40906502e+00 1.19759544e+01
 5.35024862e+01 1.68584450e+02 3.28849723e+02 3.71169907e+02
 2.47536470e+02 1.08865642e+02 4.17385758e+01 1.76567335e+01
 7.68442139e+00 1.76870629e+00 1.33532470e-01 1.80199067e-03
 2.07072059e-06 1.57916434e-10]","[84315.76845875     0.         83228.50432388 ...  8384.31148367
  7468.45672672  9018.78250328]"
99,[591.],0.0,2326.6114462456817,-9.168978425749447,225,"[1.04000844e-24 1.23447324e-17 8.81035587e-12 3.84926947e-07
 1.06981138e-03 2.12564294e-01 4.69129853e+00 2.91383048e+01
 9.45713548e+01 1.91295926e+02 2.56212916e+02 2.11453101e+02
 1.14688511e+02 4.22562198e+01 1.33682286e+01 6.93977351e+00
 3.32491840e+00 5.44918524e-01 1.22712073e-02 2.18819695e-05
 2.57984855e-09 1.89826783e-14]","[84315.76845875     0.         83228.50432388 ...  7154.57942598
  7102.7874523   7801.50594139]"
99,[813.],0.0,2326.6114462456817,-10.540266048204852,226,"[1.85972622e-22 3.28596251e-15 1.92024573e-09 3.83972269e-05
 2.88571976e-02 1.24776629e+00 1.19885396e+01 7.11611884e+01
 2.37683367e+02 4.25338878e+02 4.80532365e+02 3.67438130e+02
 1.73887177e+02 5.57109027e+01 2.08037593e+01 1.03877993e+01
 4.72192143e+00 1.22025216e+00 9.71060780e-02 6.97549074e-04
 2.12655408e-07 2.29698277e-12]","[84315.76845875     0.         83228.50432388 ...  6515.76425561
  8450.1771407   7530.44656531]"
99,[5232.],0.0,2326.6114462456817,-10.029987513226212,227,"[1.32440051e-18 1.04023773e-12 4.86549550e-08 1.45491551e-04
 3.99024027e-02 2.31859632e+00 3.47976707e+01 2.07399175e+02
 7.38819408e+02 1.71559971e+03 2.52622989e+03 2.32628509e+03
 1.34050113e+03 4.72281399e+02 1.13688674e+02 2.21775289e+01
 4.67916642e+00 1.57333142e+00 2.39718388e-01 3.94268422e-03
 4.65089111e-06 3.46230270e-10]","[84315.76845875     0.         83228.50432388 ...  6190.9219929
 61266.28076862  1776.51186976]"
99,[844.],0.0,2326.6114462456817,-12.188250754439208,228,"[6.81576236e-15 3.59870477e-10 1.88930225e-06 1.03320992e-03
 6.80778735e-02 9.01550592e-01 6.80233506e+00 3.52399192e+01
 1.16181771e+02 2.64695250e+02 3.96162417e+02 3.95439153e+02
 2.55897466e+02 1.17392602e+02 4.29992778e+01 1.81779626e+01
 8.42510845e+00 3.24988548e+00 9.40191639e-01 1.07363059e-01
 2.30983296e-03 6.06082494e-06]","[84315.76845875     0.         83228.50432388 ...  7245.71105553
  8474.40496225  8518.67223537]"
99,[7316.],0.0,2326.6114462456817,-11.122223906744814,229,"[1.83252010e-26 2.82842141e-18 1.23366855e-11 1.55928831e-06
 6.05833851e-03 9.30300605e-01 1.85593847e+01 1.81255452e+02
 9.38252520e+02 2.70837196e+03 4.52747526e+03 4.22171099e+03
 2.22772883e+03 6.95884407e+02 1.58772325e+02 4.23403503e+01
 1.37439034e+01 4.17379980e+00 4.52909500e-01 3.52646545e-03
 9.91680002e-07 8.54289718e-12]","[84315.76845875     0.         83228.50432388 ...  7879.35509077
 66963.29580428     0.        ]"
99,[930.],0.0,2326.6114462456817,-6.250283360607868,230,"[7.98071449e-23 2.44337278e-16 5.10482346e-11 7.45699157e-07
 8.23527681e-04 9.74229805e-02 2.64272675e+00 2.17503482e+01
 8.95019779e+01 2.54371548e+02 4.58445890e+02 5.04430672e+02
 3.31575366e+02 1.44337655e+02 5.86560639e+01 3.21419358e+01
 1.50331089e+01 4.38005483e+00 9.51433960e-01 9.13997214e-02
 1.26149670e-03 1.48056143e-06]","[84315.76845875     0.         83228.50432388 ...  6144.96452777
  7343.69232114  6305.0827132 ]"
99,[719.],0.0,2326.6114462456817,-9.343333359948899,231,"[5.67945432e-25 1.01535259e-17 9.68673290e-12 5.02631640e-07
 1.47754614e-03 2.79160420e-01 5.55131987e+00 3.16165611e+01
 9.69845032e+01 2.02330964e+02 2.89588338e+02 2.62359383e+02
 1.56198394e+02 6.45432838e+01 1.96531286e+01 6.89161972e+00
 3.37229610e+00 1.09223518e+00 1.16375658e-01 1.54166957e-03
 1.40446303e-06 7.41708025e-11]","[84315.76845875     0.         83228.50432388 ...  5831.10715612
  7194.3591621   6158.62829426]"
99,[897.],0.0,2326.6114462456817,-11.71743500235977,232,"[1.68154038e-24 3.68052706e-17 3.46897322e-11 1.44182905e-06
 2.79905524e-03 3.21129627e-01 5.60149887e+00 4.32204956e+01
 1.73499698e+02 3.90042331e+02 5.42837412e+02 4.66298665e+02
 2.60813480e+02 9.51508000e+01 2.88508373e+01 1.59131305e+01
 1.02579828e+01 3.87283762e+00 1.35201267e+00 6.02597598e-01
 5.46812195e-02 3.49952241e-04]","[84315.76845875     0.         83228.50432388 ...     0.
  7309.0924831   6331.48374549]"
99,[1008.],0.0,2326.6114462456817,-6.269404566297836,233,"[5.74539942e-25 2.12478804e-17 2.71296931e-11 1.22866110e-06
 2.10340011e-03 1.74593436e-01 2.19854724e+00 2.11394114e+01
 1.15895640e+02 3.52557663e+02 6.17673328e+02 5.99882435e+02
 3.36319020e+02 1.28904416e+02 5.66586678e+01 3.16889146e+01
 1.43957471e+01 4.84628624e+00 1.11159720e+00 9.32195360e-02
 6.99845183e-04 2.29622812e-07]","[84315.76845875     0.         83228.50432388 ...  4883.56443941
  7078.04033908 65123.61392417]"
99,[835.],0.0,2326.6114462456817,-9.018167110744109,234,"[4.86463017e-34 6.59042356e-25 3.14509535e-17 5.35812976e-11
 3.34123220e-06 8.11218955e-03 1.00767739e+00 1.82791566e+01
 1.01558012e+02 2.63736560e+02 4.44786442e+02 4.40590533e+02
 2.36919398e+02 8.62540341e+01 3.45910589e+01 1.74623957e+01
 8.30249547e+00 1.88023945e+00 1.21658142e-01 1.02059550e-03
 4.23257493e-07 6.81633674e-12]","[84315.76845875     0.         83228.50432388 ...  6024.63569058
  6951.54849557 66677.0958813 ]"
99,[807.],0.0,2326.6114462456817,-11.284273434739777,235,"[2.40921092e-18 9.47653071e-13 2.88025407e-08 7.04204675e-05
 1.59770876e-02 5.55889106e-01 6.27378723e+00 3.44724275e+01
 1.16663509e+02 2.66563478e+02 3.97682235e+02 3.73258012e+02
 2.24902333e+02 8.99824254e+01 3.09003040e+01 1.71312973e+01
 9.09156696e+00 2.45008125e+00 2.37137195e-01 4.02686742e-03
 6.86379997e-06 9.71506609e-10]","[84315.76845875     0.         83228.50432388 ...  8228.70054913
  9289.01100553  6607.38054153]"
99,[958.],0.0,2326.6114462456817,-9.30136236768524,236,"[4.74380259e-28 2.16807452e-20 5.51405871e-14 7.91933353e-09
 6.60572568e-05 3.43113946e-02 1.43825633e+00 1.21195438e+01
 6.49318712e+01 2.13836767e+02 4.29140321e+02 5.18688560e+02
 3.58293224e+02 1.57597126e+02 5.83622988e+01 2.80858936e+01
 1.34614354e+01 4.69361946e+00 1.11650419e+00 1.04245244e-01
 1.30842088e-03 1.17591454e-06]","[84315.76845875     0.         83228.50432388 ...  6023.35655289
  8016.50077939  7026.61281912]"
99,[394.],0.0,2326.6114462456817,-10.82406033436426,237,"[3.72883815e-40 1.14322340e-29 7.71243495e-21 1.15998885e-13
 3.98452549e-08 3.29395736e-04 7.77715309e-02 1.23152706e+00
 6.94155933e+00 2.09345265e+01 3.68842803e+01 5.10674027e+01
 7.23230780e+01 1.49596913e+02 2.13898144e+02 1.72358229e+02
 8.25179590e+01 2.24217537e+01 2.43961507e+00 7.13234519e-02
 2.30235528e-04 2.30573607e-08]","[84315.76845875     0.         83228.50432388 ... 77918.21791716
   189.63863866  6235.17727345]"
99,[6833.],0.0,2326.6114462456817,-10.772715452980432,238,"[1.18849735e-32 7.06888584e-23 6.66497640e-15 1.01927601e-08
 2.65976320e-04 1.46651217e-01 6.59172571e+00 9.89378420e+01
 6.85351977e+02 2.43366617e+03 4.45019618e+03 4.29635835e+03
 2.26172973e+03 6.48351071e+02 1.27015483e+02 3.09498424e+01
 1.15189154e+01 3.48238853e+00 3.20813575e-01 1.42827038e-03
 1.31632645e-07 2.10132106e-13]","[84315.76845875     0.         83228.50432388 ...  5477.14043181
 70280.7225163      0.        ]"
99,[1101.],0.0,2326.6114462456817,-8.00698284836822,239,"[4.14309336e-34 1.12597268e-24 8.29237448e-17 1.68094456e-10
 9.66342609e-06 1.69536500e-02 1.25134601e+00 1.48497131e+01
 9.71524544e+01 3.42069265e+02 6.42184640e+02 6.71729371e+02
 3.84220930e+02 1.32218205e+02 6.05105633e+01 4.03800377e+01
 1.93240452e+01 6.16420020e+00 1.24553744e+00 9.21676350e-02
 5.51033250e-04 1.15856678e-07]","[84315.76845875     0.         83228.50432388 ...  7722.46710039
  6504.07652421  5009.88942349]"
99,[895.],0.0,2326.6114462456817,-9.348568618624094,240,"[5.65725689e-22 4.85041111e-15 1.58964968e-09 2.06826998e-05
 1.23263489e-02 6.84462526e-01 9.86627610e+00 5.51513132e+01
 1.92431141e+02 4.29219608e+02 5.79441331e+02 4.75673345e+02
 2.47584199e+02 9.81279469e+01 4.85808463e+01 2.89615570e+01
 1.30600797e+01 3.95359993e+00 3.86725595e-01 3.30628816e-03
 1.34990675e-06 2.25002055e-11]","[84315.76845875     0.         83228.50432388 ...  6536.15389387
  7653.65456973 66185.3860466 ]"
99,[6621.],0.0,2326.6114462456817,-13.452459549030198,241,"[5.96332745e-16 3.03118247e-10 6.15284372e-06 5.44497092e-03
 3.19213092e-01 5.22716512e+00 6.33071087e+01 4.08362183e+02
 1.40820358e+03 2.91798494e+03 3.88768775e+03 3.12654505e+03
 1.51350761e+03 4.49187023e+02 9.79114668e+01 2.60984473e+01
 8.36608704e+00 2.56842069e+00 3.17332252e-01 3.12453743e-03
 1.47303337e-06 2.88424500e-11]","[84315.76845875     0.         83228.50432388 ...  7548.25935958
 79046.91702955     0.        ]"
99,[864.],0.0,2326.6114462456817,-7.35161667281524,242,"[6.26724632e-29 1.44448070e-20 1.13117533e-13 3.06784976e-08
 3.00092146e-04 1.21217097e-01 3.88994114e+00 3.17200209e+01
 1.11625315e+02 2.74476901e+02 4.08306279e+02 3.61907597e+02
 1.90317140e+02 7.28774634e+01 2.89349679e+01 1.49996890e+01
 7.98203728e+00 3.89559206e+00 1.01481953e+00 7.02315576e-02
 4.03718074e-04 9.94854708e-08]","[84315.76845875     0.         83228.50432388 ...  6752.75154137
  7150.05348324  7885.62606963]"
99,[1025.],0.0,2326.6114462456817,-9.494570075819718,243,"[3.53428421e-33 2.50978253e-23 2.64953498e-15 4.25722419e-09
 1.09600678e-04 5.47667019e-02 1.81883950e+00 2.30269909e+01
 1.31353585e+02 3.67270434e+02 5.88634730e+02 5.17486218e+02
 2.66454519e+02 8.31796341e+01 3.14870963e+01 1.68467501e+01
 7.77060651e+00 3.03166404e+00 3.26442346e-01 1.43260817e-03
 1.21280922e-07 1.66773513e-13]","[84315.76845875     0.         83228.50432388 ...  8499.79441705
  7035.99972865  6987.37620134]"
99,[5398.],0.0,2326.6114462456817,-10.873121158844901,244,"[3.27074134e-18 1.71482629e-12 5.95766395e-08 1.44082707e-04
 2.97843867e-02 1.10302814e+00 1.75391817e+01 1.40212447e+02
 6.29914990e+02 1.82073745e+03 3.16834486e+03 3.25322274e+03
 1.99629883e+03 7.35918974e+02 1.91142503e+02 5.54098107e+01
 2.07310287e+01 4.90891771e+00 4.09488653e-01 6.19427664e-03
 8.47764264e-06 8.29274705e-10]","[84315.76845875     0.         83228.50432388 ...  8722.64268993
 59569.18007045   709.46454841]"
99,[788.],0.0,2326.6114462456817,-8.801878266679132,245,"[5.88343242e-29 2.30745565e-20 2.24999084e-13 5.58667133e-08
 3.72467269e-04 8.09721848e-02 1.61188880e+00 1.69936660e+01
 9.30191645e+01 2.45911783e+02 3.93536735e+02 3.76591632e+02
 2.01339299e+02 7.56202129e+01 2.69428240e+01 1.38727546e+01
 5.42748936e+00 6.92095091e-01 7.23352403e-03 2.54926548e-06
 2.45829507e-11 0.00000000e+00]","[84315.76845875     0.         83228.50432388 ...  7176.98510996
  7773.7558765   6793.50454331]"
99,[923.],0.0,2326.6114462456817,-11.690580662609571,246,"[1.78947835e-25 4.66216947e-18 6.17111074e-12 4.22823531e-07
 1.56082192e-03 3.52265344e-01 8.13522355e+00 5.48851007e+01
 1.91543917e+02 3.97967066e+02 5.55165699e+02 4.81576880e+02
 2.63196757e+02 1.06399050e+02 4.87782203e+01 2.86003076e+01
 1.21533379e+01 3.78703188e+00 8.92407093e-01 7.33496034e-02
 6.49865739e-04 3.63120256e-07]","[84315.76845875     0.         83228.50432388 ...  7616.65756329
  6846.95503733  6135.0749858 ]"
99,[790.],0.0,2326.6114462456817,-8.958464536569505,247,"[3.55416357e-21 1.25063999e-14 2.16024499e-09 1.89643160e-05
 9.52450958e-03 4.67528391e-01 6.30377799e+00 3.82328620e+01
 1.30021324e+02 2.82986157e+02 3.99838253e+02 3.65946953e+02
 2.00011323e+02 7.76656761e+01 3.36050109e+01 1.45488416e+01
 6.51707090e+00 3.21760925e+00 4.34696413e-01 5.43733734e-03
 4.08871199e-06 1.61341286e-10]","[84315.76845875     0.         83228.50432388 ...  8216.93330596
  6131.27828489  6609.26681674]"
99,[707.],0.0,2326.6114462456817,-10.902654909316961,248,"[7.51553555e-17 1.25276341e-11 2.00098475e-07 3.16207527e-04
 5.40063837e-02 1.34098385e+00 1.07257855e+01 5.56974994e+01
 1.64201434e+02 2.99234047e+02 3.85199722e+02 3.34477465e+02
 2.04808308e+02 9.31152622e+01 3.95937173e+01 2.00349632e+01
 1.12603300e+01 4.95841717e+00 7.75958948e-01 2.02473210e-02
 6.16039889e-05 1.91876839e-08]","[84315.76845875     0.         83228.50432388 ...  8103.21396347
  6049.63672347  6688.88445068]"
99,[953.],0.0,2326.6114462456817,-6.28019704885479,249,"[1.37505437e-22 5.73185623e-16 1.65547474e-10 3.37685629e-06
 5.07652521e-03 6.43321139e-01 1.10630847e+01 6.29566371e+01
 2.02295954e+02 4.09651222e+02 5.49426367e+02 4.82174638e+02
 2.84529911e+02 1.22183243e+02 5.34180494e+01 2.64646037e+01
 1.19980700e+01 4.41379743e+00 5.52693570e-01 9.32941169e-03
 1.35854952e-05 1.48051528e-09]","[84315.76845875     0.         83228.50432388 ...  7023.50464401
  8046.37448837  7594.70518672]"
99,[960.],0.0,2326.6114462456817,-11.143420424467362,250,"[2.11989391e-24 4.15585166e-17 3.82342046e-11 1.68703542e-06
 3.74467622e-03 4.88343782e-01 7.07430765e+00 4.06724818e+01
 1.54597814e+02 3.45108525e+02 4.80671380e+02 4.51466277e+02
 2.66146886e+02 1.05187547e+02 4.42901657e+01 2.37257724e+01
 1.10755247e+01 2.91066640e+00 2.56364631e-01 3.06048668e-03
 2.30079126e-06 8.83887779e-11]","[84315.76845875     0.         83228.50432388 ...  7516.7212271
  8386.44084941  5884.9625336 ]"
99,[950.],0.0,2326.6114462456817,-11.237309239028258,251,"[1.69300157e-40 1.73531633e-29 2.87477945e-20 7.81053166e-13
 3.57746224e-07 2.94784022e-03 5.91796009e-01 1.36471818e+01
 1.03324110e+02 3.39236048e+02 5.61159569e+02 5.03615625e+02
 2.59453949e+02 9.87106045e+01 4.65516978e+01 2.82272644e+01
 1.18174079e+01 1.41628359e+00 8.79492541e-03 1.18827434e-06
 2.88310826e-12 0.00000000e+00]","[84315.76845875     0.         83228.50432388 ...  7482.302369
  5725.1746104  69347.18685755]"
99,[976.],0.0,2326.6114462456817,-9.514686063480458,252,"[4.36351038e-24 6.09890312e-17 3.82639922e-11 1.10477819e-06
 1.55894027e-03 1.36524227e-01 1.92774707e+00 1.52317372e+01
 9.03437422e+01 3.01936865e+02 5.38070271e+02 5.60988123e+02
 3.50539470e+02 1.32064211e+02 4.65975478e+01 2.55982444e+01
 1.27008873e+01 4.07572960e+00 9.73272006e-01 9.19480141e-02
 8.81684139e-04 4.73394413e-07]","[84315.76845875     0.         83228.50432388 ...  6855.63425327
  7427.79666572  7934.09258   ]"
99,[907.],0.0,2326.6114462456817,-9.76608994982441,253,"[4.04479685e-34 8.21810473e-25 5.15516050e-17 1.01281189e-10
 6.40141083e-06 1.38396428e-02 1.27393025e+00 1.32209162e+01
 7.48197175e+01 2.68692905e+02 5.26193405e+02 5.64464774e+02
 3.41964502e+02 1.32394703e+02 5.34738024e+01 3.22275045e+01
 1.56398706e+01 5.12216207e+00 1.12347507e+00 9.05506102e-02
 6.06184909e-04 1.61175441e-07]","[84315.76845875     0.         83228.50432388 ...  6492.01018646
  6056.01653387 78084.44170471]"
99,[774.],0.0,2326.6114462456817,-11.518462898692212,254,"[5.80728175e-34 7.13530227e-25 2.84216241e-17 3.72508182e-11
 1.65378650e-06 2.70978384e-03 2.68236754e-01 5.90268852e+00
 4.22489128e+01 1.59020897e+02 3.33943578e+02 3.88131656e+02
 2.47195763e+02 8.80013161e+01 2.19224249e+01 8.28089935e+00
 3.86613423e+00 1.12110426e+00 1.19170174e-01 1.09075381e-03
 4.20996102e-07 5.77666026e-12]","[84315.76845875     0.         83228.50432388 ...  6403.62550814
  7386.90067822  7864.22925891]"
99,[822.],0.0,2326.6114462456817,-7.606142471753758,255,"[1.53659514e-21 2.10422150e-15 2.57160574e-10 2.85741244e-06
 3.01862731e-03 3.51116909e-01 7.04421378e+00 4.53092916e+01
 1.42499525e+02 3.02713889e+02 4.24158519e+02 3.90333090e+02
 2.38866470e+02 1.05544610e+02 4.16565202e+01 2.12614234e+01
 1.15371544e+01 4.04480301e+00 8.83097382e-01 8.16213761e-02
 1.31562232e-03 2.34913774e-06]","[84315.76845875     0.         83228.50432388 ...  6844.313858
  7241.63303739 80395.40402392]"
99,[6398.],0.0,2326.6114462456817,-9.021366494528415,256,"[4.42355825e-13 1.08068664e-08 3.24226377e-05 1.27533264e-02
 8.16066644e-01 1.40311290e+01 1.05640618e+02 4.41805429e+02
 1.18706920e+03 2.23641276e+03 2.94030519e+03 2.65059900e+03
 1.65901338e+03 7.40312405e+02 2.40557596e+02 5.94111560e+01
 1.59525532e+01 4.95352947e+00 1.10711705e+00 1.14677738e-01
 2.88225809e-03 1.11965146e-05]","[84315.76845875     0.         83228.50432388 ...  6994.42239432
 74264.31385255  1413.78766193]"
99,[709.],0.0,2326.6114462456817,-9.002253198655007,257,"[5.70445978e-25 1.82097866e-18 5.90655980e-13 1.96943478e-08
 6.90114584e-05 2.68125997e-02 1.36258365e+00 1.44232389e+01
 6.39079168e+01 1.75724433e+02 2.99705838e+02 3.17999806e+02
 2.34803527e+02 1.16834620e+02 4.53967239e+01 1.88006084e+01
 7.27638889e+00 2.47847694e+00 7.49246039e-01 8.88580797e-02
 1.85439551e-03 4.79159216e-06]","[84315.76845875     0.         83228.50432388 ...  6934.81426588
  7094.40853594 62044.92895782]"
99,[716.],0.0,2326.6114462456817,-9.380687860839474,258,"[2.07879098e-18 7.68449839e-13 2.40190648e-08 6.55759394e-05
 1.72719411e-02 6.26747289e-01 6.99639825e+00 4.33396395e+01
 1.52906683e+02 3.18670340e+02 4.09375630e+02 3.61081437e+02
 2.24786907e+02 9.65658572e+01 4.02636477e+01 1.95018417e+01
 1.01286894e+01 3.94154618e+00 5.32385248e-01 1.18977026e-02
 2.82969462e-05 6.12187943e-09]","[84315.76845875     0.         83228.50432388 ...  5506.1059783
  7819.79057169  5755.83420899]"
99,[808.],0.0,2326.6114462456817,-9.746799692859797,259,"[3.73493330e-33 2.21951273e-23 2.10013960e-15 3.23713939e-09
 8.54446980e-05 4.70166454e-02 1.84222191e+00 1.83760604e+01
 8.38103754e+01 2.55417459e+02 4.00190301e+02 3.68071170e+02
 1.96280625e+02 6.81003531e+01 2.49788667e+01 1.57484110e+01
 7.72004934e+00 2.20180189e+00 1.85820670e-01 7.21022815e-04
 5.74809872e-08 7.94914173e-14]","[84315.76845875     0.         83228.50432388 ...  2595.97270569
  6539.31795237 61984.31169987]"
99,[873.],0.0,2326.6114462456817,-9.24498461321087,260,"[6.07129341e-29 1.27429041e-20 9.43730462e-14 2.51278026e-08
 2.50424246e-04 1.07547198e-01 3.95860519e+00 3.94627248e+01
 1.62991908e+02 3.76760888e+02 5.47572630e+02 4.63616450e+02
 2.48571378e+02 1.01154641e+02 4.86984071e+01 3.36859586e+01
 1.50790314e+01 4.04372166e+00 9.10131437e-01 6.82526104e-02
 4.06864453e-04 1.06540626e-07]","[84315.76845875     0.         83228.50432388 ...  7054.82488424
  6030.50894349  7444.11276442]"
99,[988.],0.0,2326.6114462456817,-9.056078514766796,261,"[1.12809470e-25 7.80861364e-18 1.81243282e-11 1.44552691e-06
 4.18578907e-03 5.35468399e-01 7.40785201e+00 4.83816648e+01
 1.84513767e+02 3.85365110e+02 5.03596915e+02 4.09839719e+02
 2.01472982e+02 7.47062906e+01 3.62528393e+01 1.68807974e+01
 5.79506606e+00 1.91764998e+00 2.29546253e-01 2.12906321e-03
 8.37665316e-07 1.19644537e-11]","[84315.76845875     0.         83228.50432388 ...  7195.6924688
  6523.47611149  7301.83940091]"
99,[993.],0.0,2326.6114462456817,-11.373102914930135,262,"[4.70718316e-27 8.25026420e-19 3.67499121e-12 4.27645422e-07
 1.39536761e-03 1.87205284e-01 4.38116211e+00 3.27109885e+01
 1.40132674e+02 3.92977215e+02 6.21404522e+02 5.38221598e+02
 2.72872829e+02 9.87718380e+01 4.43652283e+01 2.63668867e+01
 1.39975905e+01 4.33216397e+00 9.91751890e-01 8.56636090e-02
 4.66028448e-04 8.07773003e-08]","[84315.76845875     0.         83228.50432388 ...  8224.25559043
  6773.63850224  5868.11585017]"
