act0_x,CPUE_x,biomass_x,month,action,cluster,act1_x,act0_y,CPUE_y,biomass_y,act1_y,centroid_act
-0.8766158,-0.98836595,-0.72792226,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9154205,-0.98946625,-0.6821842,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9640276,-0.96020925,-0.8801774,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.916984,-0.9901488,-0.65477794,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9151406,-0.99041605,-0.69243217,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91552615,-0.99083894,-0.6980801,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9156095,-0.9908772,-0.6995318,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91577137,-0.99105823,-0.7035243,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9152908,-0.98984444,-0.6977654,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91635877,-0.9913907,-0.67294174,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.87114966,-0.9947319,-0.7503678,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.88251,-0.98808974,-0.7369231,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91561717,-0.9877775,-0.6704025,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9640276,-0.96419996,-0.84114003,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9161032,-0.98885995,-0.66602343,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9152289,-0.98923916,-0.6991509,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91583186,-0.98782325,-0.66643673,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9153093,-0.98855007,-0.6800236,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9157537,-0.9868928,-0.66357565,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9150558,-0.9876026,-0.68046546,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9163022,-0.9888385,-0.6620234,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91569793,-0.98804057,-0.6700712,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9163609,-0.98746634,-0.65440595,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9640276,-0.96222025,-0.855813,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9640276,-0.98953927,-0.8772787,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91859955,-0.9899892,-0.59998894,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9180481,-0.9899364,-0.5794356,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9186221,-0.9904797,-0.59578437,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91835356,-0.99115336,-0.5785296,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9188968,-0.9907033,-0.60403997,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91821676,-0.98987037,-0.58655894,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9181554,-0.98989093,-0.58400095,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9640276,-0.974861,-0.7993214,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91793674,-0.9898519,-0.57606405,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91812885,-0.98977584,-0.58417606,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91792995,-0.9901306,-0.57292503,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9640276,-0.9754738,-0.7966218,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9640276,-0.9744748,-0.7907653,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.90358436,-0.99239314,-0.7593583,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9170529,-0.9890349,-0.56424505,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9164198,-0.9915331,-0.5158684,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9167131,-0.9905404,-0.5487446,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9040148,-0.983763,-0.70288676,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9168843,-0.9902618,-0.5576356,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91650254,-0.991261,-0.5250001,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9169231,-0.99201137,-0.5343037,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91680723,-0.99257386,-0.5183273,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91694754,-0.99180907,-0.5391306,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9166009,-0.99011654,-0.5501596,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91607296,-0.99002945,-0.5237107,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9168984,-0.99226993,-0.52848303,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91716325,-0.9917079,-0.5524188,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9446606,-0.99272925,-0.7788909,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.8863501,-0.98570687,-0.7362999,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91572684,-0.98524284,-0.656323,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9140088,-0.9842786,-0.68492335,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91507065,-0.9847583,-0.66677487,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91524076,-0.9860412,-0.6695286,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9146047,-0.98601145,-0.6816654,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9150177,-0.9867127,-0.6770078,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9144931,-0.9867579,-0.69557846,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9150232,-0.98646635,-0.6757411,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91505456,-0.9861976,-0.6738682,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91437715,-0.98547477,-0.6835086,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9155835,-0.98508763,-0.6583813,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9640276,-0.94646716,-0.86611927,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9522431,-0.9917626,-0.7826058,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9161671,-0.99102616,-0.5113209,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9126516,-0.97991204,-0.7434962,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9168291,-0.99071777,-0.5518284,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91839534,-0.9914197,-0.57737637,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91704905,-0.9916311,-0.5476508,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9028323,-0.98250633,-0.7420864,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9180045,-0.9920488,-0.5655354,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9172443,-0.99210584,-0.5498219,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.917336,-0.99212265,-0.5544387,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9171124,-0.992475,-0.53633684,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9187868,-0.9935434,-0.57045114,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9190725,-0.99277985,-0.589353,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91732943,-0.99262893,-0.5452671,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9640276,-0.9964113,-0.8606418,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.918242,-0.99209625,-0.6389135,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9175648,-0.99119645,-0.5629607,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9640276,-0.9790793,-0.7963591,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9178012,-0.98999166,-0.5703805,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91853523,-0.9923351,-0.57327557,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91911966,-0.99315244,-0.58732235,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9640276,-0.9790652,-0.800398,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9180358,-0.9906901,-0.57117635,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9191631,-0.99279565,-0.5926884,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9640276,-0.97842604,-0.79925185,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91810125,-0.9900219,-0.5805799,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91738975,-0.99275374,-0.5463265,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9640276,-0.9754017,-0.8327251,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9640276,-0.9932028,-0.819623,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91780394,-0.986788,-0.61868536,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91884923,-0.9902756,-0.60663015,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91818684,-0.9889864,-0.623313,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9186972,-0.98942864,-0.6095343,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.918593,-0.9901835,-0.5977299,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91873693,-0.98961985,-0.6090852,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91824156,-0.98988295,-0.58737427,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.918728,-0.98995,-0.6163292,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91875756,-0.98955995,-0.61049896,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9640276,-0.969673,-0.7888022,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91881806,-0.98969364,-0.6114444,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9180869,-0.98989755,-0.58131623,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9187658,-0.99025476,-0.6036319,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9640276,-0.9890846,-0.8403724,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9164525,-0.9897885,-0.6635506,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9170296,-0.9894772,-0.65071106,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91699785,-0.9902783,-0.6551147,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9640276,-0.958369,-0.87114245,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91783196,-0.9888543,-0.63098514,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91576153,-0.9890696,-0.6736817,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9176081,-0.98724467,-0.6262279,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9180246,-0.98897845,-0.6271536,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9640276,-0.96256894,-0.84878737,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9640276,-0.9585264,-0.83742094,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9179468,-0.9891795,-0.6302786,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9174668,-0.9896683,-0.6429457,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91679287,-0.9904487,-0.6599646,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.87003386,-0.9937899,-0.74285185,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91727453,-0.99169195,-0.65629923,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.918333,-0.9915736,-0.6346242,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91933376,-0.9921207,-0.6152688,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9184317,-0.9928378,-0.63859934,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9191779,-0.99270046,-0.6226961,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9640276,-0.975626,-0.8409987,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9640276,-0.97726506,-0.8100202,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9192085,-0.9912275,-0.6106533,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.918649,-0.9918675,-0.6296539,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91745764,-0.99200505,-0.6541403,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91860235,-0.9924902,-0.6335291,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.919449,-0.9926085,-0.6056894,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9167242,-0.9923477,-0.67026657,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9640276,-0.9984948,-0.92681736,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91835374,-0.9892283,-0.6208211,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9177746,-0.9911426,-0.56585854,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.91851944,-0.991514,-0.5811564,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9169511,-0.9912813,-0.548518,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9640276,-0.97539836,-0.81066346,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9169669,-0.9881215,-0.5664629,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9640276,-0.97402036,-0.7879999,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.90786964,-0.97647,-0.7319769,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9161122,-0.989388,-0.53695744,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9180937,-0.9906927,-0.5733591,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9173613,-0.9912555,-0.5601308,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9188937,-0.9922211,-0.5882321,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9190844,-0.9911275,-0.6150919,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
-0.9640276,-0.9953991,-0.8400886,Aug,Minnow traps,0,,-0.9247246840666095,-0.987400501222127,-0.6553091880417381,,-0.9247246840666095
